Symbols,
20MICRONS,
21STCENMGM,
3IINFOTECH,
3MINDIA,
3PLAND,
5PAISA,
63MOONS,
8KMILES,
A2ZINFRA,
AANCHALISP,
AARTIDRUGS,
AARTIIND,
AARVEEDEN,
ABAN,
ABB,
ABBOTINDIA,
ABCAPITAL,
ABFRL,
ABMINTLTD,
ACC,
ACCELYA,
ACE,
ADANIENT,
ADANIGREEN,
ADANIPORTS,
ADANIPOWER,
ADANITRANS,
ADFFOODS,
ADHUNIK,
ADHUNIKIND,
ADLABS,
ADORWELD,
ADROITINFO,
ADSL,
ADVANIHOTR,
ADVENZYMES,
AEGISCHEM,
AEGISLOG,
AFL,
AGARIND,
AGCNET,
AGIIL,
AGLSL,
AGRITECH,
AHLEAST,
AHLUCONT,
AHLWEST,
AIAENG,
AICHAMP,
AIFL,
AJANTPHARM,
AJMERA,
AKSCHEM,
AKSHARCHEM,
AKSHOPTFBR,
AKZOINDIA,
ALANKIT,
ALBERTDA,
ALBERTDAVD,
ALBK,
ALCHEM,
ALEMBICLTD,
ALICON,
ALKALI,
ALKEM,
ALKYLAMINE,
ALLCARGO,
ALLSEC,
ALMONDZ,
ALOKTEXT,
ALPA,
ALPHAGEO,
ALPSINDUS,
AMARAJABAT,
AMBER,
AMBIKCO,
AMBITION,
AMBUJACEM,
AMDIND,
AMJLAND,
AMRUTANJAN,
ANANTRAJ,
ANDHRABANK,
ANDHRACEMT,
ANDHRSUGAR,
ANDREWYU,
ANGIND,
ANIKINDS,
ANKITMETAL,
ANSALAPI,
ANSALHSG,
ANTGRAPHIC,
APARINDS,
APCL,
APCOTEXIND,
APEX,
APLAPOLLO,
APLLTD,
APOLLO,
APOLLOHOSP,
APOLLOTYRE,
APOLSINHOT,
APTECHT,
ARCHIDPLY,
ARCHIES,
ARCOTECH,
ARENTERP,
ARIES,
ARIHANT,
ARIHANTSUP,
ARMANFIN,
AROGRANITE,
ARROWGREEN,
ARROWTEX,
ARSHIYA,
ARSSINFRA,
ARTEMIS,
ARVIND,
ARVSMART,
ASAHIINDIA,
ASAHISONG,
ASAL,
ASHAPURMIN,
ASHFL,
ASHIANA,
ASHIMASYN,
ASHOKA,
ASHOKLEY,
ASIANHOTNR,
ASIANPAINT,
ASIANTILES,
ASL,
ASPINWALL,
ASSAMCO,
ASTAR,
ASTEC,
ASTERDM,
ASTRAL,
ASTRAMICRO,
ASTRAZEN,
ASTRON,
ATFL,
ATISHAY,
ATLANTA,
ATLASCYCLE,
ATUL,
ATULAUTO,
AUBANK,
AURIONPRO,
AUROPHARMA,
AUSOMENT,
AUTOAXLES,
AUTOIND,
AUTOLITIND,
AVADHSUGAR,
AVANTI,
AVANTIFEED,
AVTNPL,
AXISBANK,
AYMSYNTEX,
BAFNAPHARM,
BAGFILMS,
AUTO,
BAJAJCORP,
BAJAJELEC,
BAJAJFINSV,
BAJAJHIND,
BAJAJHLDNG,
BAJFINANCE,
BALAJITELE,
BALAMINES,
BALAXI,
BALKRISHNA,
BALKRISIND,
BALLARPUR,
BALMLAWRIE,
BALPHARMA,
BALRAMCHIN,
BANARBEADS,
BANARISUG,
BANCOINDIA,
BANDHANBNK,
BANG,
BANKBARODA,
BANKINDIA,
BANSWRAS,
BARTRONICS,
BASF,
BASML,
BATAINDIA,
BAYERCROP,
BBL,
BBTC,
BCP,
BDL,
BEARDSELL,
BEDMUTHA,
BEL,
BELLACASA,
BEML,
BENGALASM,
BEPL,
BERGEPAINT,
BFINVEST,
BFUTILITIE,
BGLOBAL,
BGRENERGY,
BHAGERIA,
BHAGIL,
BHAGYANGR,
BHAGYAPROP,
BHAGYNAGAR,
BHANDARI,
BHANDHOS,
BHARATFIN,
BHARATFORG,
BHARATGEAR,
BHARATRAS,
BHARATWIRE,
BHARTIARTL,
BHEL,
BHUSANSTL,
BIGBLOC,
BIL,
BILENERGY,
BILPOWER,
BINANIIND,
BINDALAGRO,
BIOCON,
BIOFILCHEM,
BIRLACABLE,
BIRLACORPN,
BIRLAMONEY,
BKMINDST,
BLBLIMITED,
BLIL,
BLISSGVS,
BLKASHYAP,
BLS,
B,
BLUEBLENDS,
BLUECHIP,
BLUECOAST,
BLUEDART,
BLUESTARCO,
BODALCHEM,
BOMDYEING,
BOROSIL,
BOSCHLTD,
BPCL,
BPL,
BRFL,
BRIGADE,
BRITANNIA,
BRNL,
BROOKS,
BSE,
BSELINFRA,
BSL,
BURNPUR,
BUTTERFLY,
BVCL,
BYKE,
CADILAHC,
CALSOFT,
CAMLINFINE,
CANBK,
CANDC,
CANFINHOME,
CANTABIL,
CAPACITE,
CAPF,
CAPITALT,
CAPLIPOINT,
CAPPL,
CAPTRUST,
CARBORUNIV,
CAREERP,
CARERATING,
CASTEXTECH,
CASTROLIND,
CCCL,
CCHHL,
CCL,
CDSL,
CEATLTD,
CEBBCO,
CEINSYSTECH,
CELEBRITY,
CELESTIAL,
CENTENKA,
CENTEXT,
CENTRALBK,
CENTRUM,
CENTUM,
CENTURYPLY,
CENTURYTEX,
CERA,
CEREBRAINT,
CESC,
CGCL,
CGPOWER,
CHAMBLFERT,
CHEMFAB,
CHENNPETRO,
CHOLAFIN,
CHROMATIC,
CIGNITITEC,
CIMMCO,
CINELINE,
CINEVISTA,
CIPLA,
CLEDUCATE,
CLNINDIA,
CMI,
CMICABLES,
CNOVAPETRO,
COALINDIA,
COCHINSHIP,
COFFEEDAY,
COLPAL,
COMCL,
COMPINFO,
COMPUAGE,
COMPUSOFT,
CONCOR,
CONSOFINVT,
CONTROLPR,
CORALFINAC,
CORDSCABLE,
COROMANDEL,
CORPBANK,
COSMOFILMS,
COUNCODOS,
KINGS,
CPSEETF,
CRANESSOFT,
CREATIVEYE,
CREST,
CRISIL,
CROMPTON,
CTE,
CUB,
CUBEXTUB,
CUMMINSIND,
CUPID,
CURATECH,
CYBERMEDIA,
CYBERTECH,
CYIENT,
DAAWAT,
DABUR,
DALMIABHA,
DALMIASUG,
DAMODARIND,
DAMOINDUS,
DATAMATICS,
DBCORP,
DBL,
DBREALTY,
DBSTOCKBRO,
DCAL,
DCBBANK,
DCM,
DCMFINSERV,
DCMSHRIRAM,
DCW,
DECCANCE,
DEEPAKFERT,
DEEPAKNI,
DEEPAKNTR,
DEEPIND,
DELTACORP,
DELTAMAGNT,
DEN,
DENABANK,
DENORA,
DFM,
DFMFOODS,
DHAMPURSUG,
DHANBANK,
DHANUKA,
DHARSUGAR,
DHFL,
DHUNINV,
DHUNTEAIND,
DIAMONDYD,
DIAPOWER,
DICIND,
DIGJAMLTD,
DISHTV,
DIVISLAB,
DIXON,
DLF,
DLINKINDIA,
DMART,
DNAMEDIA,
DOLLAR,
DOLPHINOFF,
DONEAR,
DPL,
DPSCLTD,
DQE,
DREDGECORP,
DRREDDY,
DSSL,
DTIL,
DUCON,
DWARKESH,
DYNAMATECH,
DYNPRO,
EASTSILK,
EASUNREYRL,
ECEIND,
ECLERX,
EDELWEISS,
EDL,
EICHERMOT,
EIDPARRY,
EIHAHOTELS,
EIHOTEL,
EIMCOELECO,
EKC,
ELAND,
ELANTAS,
ELECON,
ELECTCAST,
ELECTHERM,
ELECTROSL,
ELGIEQUIP,
ELGIRUBCO,
EMAMIINFRA,
EMAMILTD,
EMAMIPAP,
EMCO,
EMKAY,
EMMBI,
EMPIND,
ENDURANCE,
ENERGYDEV,
ENGINERSIN,
ENIL,
EON,
EQUITAS,
ERIS,
EROSMEDIA,
ESABINDIA,
ESCORTS,
ESSARSHPNG,
ESSDEE,
ESSELPACK,
ESSELPRO,
ESTER,
EUROCERA,
EUROMULTI,
EUROTEXIND,
EVEREADY,
EVERESTIND,
EXCEL,
EXCELCROP,
EXCELINDUS,
EXIDEIND,
FACT,
FAIRCHEM,
FCL,
FCONSUMER,
FCSSOFT,
FDC,
FEDDERELEC,
FEDERALBNK,
FEL,
FELDVR,
FIEMIND,
FILATEX,
FINCABLES,
FINOLEXIND,
FINPIPE,
FLEXITUFF,
FLFL,
FMGOETZE,
FMNL,
FORBESCO,
FORCEMOT,
FORTIS,
FORTUNEF,
FORTUNEFIN,
FOSECOIND,
FRETAIL,
FSC,
FSL,
GABRIEL,
GAEL,
GAIL,
GAL,
GALAXYSURF,
GALLANTT,
GALLISPAT,
GAMMNINFRA,
GANDHITUBE,
GANECOS,
GANESHHOUC,
GANGESSEC,
GANGESSECU,
GARDENSILK,
GARWALLROP,
GATI,
GAYAPROJ,
GDL,
GEECEE,
GEMINI,
GENESYS,
GENUSPAPER,
GENUSPOWER,
GEOJITFSL,
GEPIL,
GESHIP,
D,
GGPL,
GHCL,
GICHSGFIN,
GICRE,
GILLANDERS,
GILLETTE,
GINNIFILA,
GIPCL,
GISOLUTION,
GITANJALI,
GKWLIMITED,
GLAXO,
GLENMARK,
GLFL,
GLOBALVECT,
GLOBOFFS,
GLOBUSSPR,
GMBREW,
GMDCLTD,
GMM,
GMMPFAUDLR,
GMRINFRA,
GNA,
GNFC,
GOACARBON,
GOCLCORP,
GODFRYPHLP,
GODREJAGRO,
GODREJCP,
GODREJIND,
GODREJPROP,
GOKEX,
GOKUL,
GOKULAGRO,
GOLDENTOBC,
GOLDIAM,
GOLDINFRA,
GOLDTECH,
GOODLUCK,
GOODYEAR,
GOVNOW,
GPIL,
GPPL,
GPTINFRA,
GRANULES,
GRAPHITE,
GRASIM,
GRAUWEIL,
GRAVITA,
GREAVESCOT,
GREENLAM,
GREENPLY,
GREENPOWER,
GRINDWELL,
GRNLAMIND,
GROBTEA,
GRPLTD,
GRUH,
GSCLCEMENT,
GSFC,
GSKCONS,
GSPL,
GSS,
GTL,
GTLINFRA,
GTNIND,
GTNINDS,
GTNTEX,
GTPL,
GUFICBIO,
GUJALKALI,
GUJAPOLLO,
GUJFLUORO,
GUJGAS,
GUJGASLTD,
GUJRAFFIA,
GULFOILLUB,
GULFPETRO,
GULPOLY,
GVKPIL,
HAL,
HANUNG,
HARITASEAT,
HARRMALAYA,
HATHWAY,
HATSUN,
HAVELLS,
HAVISHA,
HAWKINCOOK,
HBLPOWER,
HCC,
HCG,
INSYS,
HCLTECH,
HDFC,
HDFCBANK,
HDFCLIFE,
HDIL,
HEG,
HEIDELBERG,
HERCULES,
HERITGFOOD,
HEROMOTOCO,
HESTERBIO,
HEXATRADEX,
HEXAWARE,
HFCL,
HGINFRA,
HGS,
HIGHGROUND,
HIKAL,
HIL,
HILTON,
HIMATSEIDE,
HINDALCO,
HINDCOMPOS,
HINDCOPPER,
HINDDORROL,
HINDMOTORS,
HINDNATGLS,
HINDOILEXP,
HINDPETRO,
HINDSYNTEX,
HINDUJAVEN,
HINDUNILVR,
HINDZINC,
HIRECT,
HISARMET,
HISARMETAL,
HITECH,
HITECHCORP,
HITECHGEAR,
HMVL,
HOCL,
HONAUT,
HONDAPOWER,
HOTELEELA,
HOTELRUGBY,
HOVS,
HPL,
HSCL,
HSIL,
HTMEDIA,
HUBTOWN,
HUDCO,
IBREALEST,
IBULHSGFIN,
IBULISL,
IBVENTUREPP,
IBVENTURES,
ICICIBANK,
ICICIGI,
ICIL,
ICRA,
ICSA,
IDBI,
IDEA,
IDFC,
IDFCBANK,
IEX,
IFBAGRO,
IFBIND,
IFCI,
IFGLEXPOR,
IGARASHI,
IGL,
IGPL,
IIFL,
IITL,
FSENGG,
FSTRANS,
IMFA,
IMPAL,
IMPEXFERRO,
INDBANK,
INDHOTEL,
INDIACEM,
INDIAGLYCO,
INDIANB,
INDIANCARD,
INDIANHUME,
INDIGO,
INDLMETER,
INDNIPPON,
INDOCO,
INDORAMA,
INDOSOLAR,
INDOSTAR,
INDOTECH,
INDOTHAI,
INDOWIND,
INDRAMEDCO,
INDSWFTLAB,
INDSWFTLTD,
INDTERRAIN,
INDUSINDBK,
INEOSSTYRO,
INFIBEAM,
INFINITE,
INFRATEL,
INFY,
INGERRAND,
INOXLEISUR,
INOXWIND,
INSECTICID,
INTEGRA,
INTELLECT,
INTENTECH,
INVENTURE,
IOB,
IOC,
IOLCP,
IPAPPM,
IPCALAB,
IRB,
ISEC,
ISFT,
ISGEC,
ISMTLTD,
ITC,
ITDC,
ITDCEM,
ITI,
IVC,
IVP,
IVRCLINFRA,
IZMO,
KBANK,
JAGRAN,
JAGSNPHARM,
JAIBALAJI,
JAICORPLTD,
JAIHINDPRO,
JAINSTUDIO,
JAMNAAUTO,
JAYAGROGN,
JAYBARMARU,
JAYNECOIND,
JAYSHREETEA,
JAYSREETEA,
JBCHEPHARM,
JBFIND,
JBMA,
JCHAC,
JETAIRWAYS,
JHS,
JIKIND,
JINDALPHOT,
JINDALPOLY,
JINDALSAW,
JINDALSTEL,
JINDCOT,
JINDRILL,
JINDWORLD,
JISLDVREQS,
JISLJALEQS,
JITFINFRA,
JIYAECO,
JKCEMENT,
JKIL,
JKLAKSHMI,
JKPAPER,
JKTYRE,
JMA,
JMCPROJECT,
JMFINANCIL,
JMTAUTOLTD,
JOCIL,
JPASSOCIAT,
JPINFRATEC,
JPOLYINVST,
JPPOWER,
JSL,
JSLHISAR,
JSWENERGY,
JSWHL,
JSWSTEEL,
JTEKTINDIA,
JUBILANT,
JUBLFOOD,
JUBLINDS,
JUSTDIAL,
JVLAGRO,
JYOTHYLAB,
KABRAEXTRU,
KAJARIACER,
KAKATCEM,
KALPATPOWR,
KALYANI,
KALYANIFRG,
KAMAHOLD,
KAMATHOTEL,
KAMDHENU,
KANANIIND,
KANORICHEM,
KANSAINER,
KARDA,
KARMAENG,
KARURVYSYA,
KAUSHALYA,
KAVVERITEL,
KAYA,
KCP,
KCPSUGIND,
KDDL,
KEC,
KECL,
KEI,
KELLTONTEC,
KENNAMET,
KESARENT,
KESORAMIND,
KEYCORPSER,
KGL,
KHADIM,
KHAITANELE,
KHAITANLTD,
KHANDSE,
KICL,
KILITCH,
KINGFA,
KIOCL,
KIRIINDUS,
KIRLFER,
KIRLOSBROS,
KIRLOSENG,
KIRLOSIND,
KIRLPNU,
KITEX,
KKCL,
KMSUGAR,
KNRCON,
KOHINOOR,
KOKUYOCMLN,
KOLTEPATIL,
KOPRAN,
KOTAKBANK,
KOTARISUG,
KOTHARIPET,
KOTHARIPRO,
KPIT,
KPRMILL,
KRBL,
KREBSBIO,
KRIDHANINF,
KRIINFRA,
KSBPUMPS,
KSCL,
