Symbols,
KSERASERA,
KSK,
KSL,
KTIL,
KTKBANK,
KWALITY,
TFH,
LAKPRE,
LAKSHMIEFL,
LAKSHMIO,
LAKSHVILAS,
LALPATHLAB,
LAMBODHARA,
LANCER,
LAOPALA,
LASA,
LAURUSLABS,
LAXMIMACH,
LEEL,
LEHIL,
LEMONTREE,
LFIC,
LGBBROSLTD,
LGBFORGE,
LIBERTSHOE,
LICHSGFIN,
LINCOLN,
LINCOPH,
LINCPEN,
LINCPENQ,
LINDEINDIA,
LITL,
LOKESHMACH,
LOTUSEYE,
LOVABLE,
LPDC,
LSIL,
LT,
LTI,
LTTS,
LUMAXIND,
LUMAXTECH,
LUPIN,
LUXIND,
LYCOS,
LYKALABS,
LYPSAGEMS,
M,
MFIN,
MAANALU,
MADHAV,
MADHUCON,
MADRASFERT,
MAGADHSUGAR,
MAGADSUGAR,
MAGMA,
MAGNUM,
MAHABANK,
MAHAPEXLTD,
MAHASTEEL,
MAHINDCIE,
MAHLIFE,
MAHLOG,
MAHSCOOTER,
MAHSEAMLES,
MAITHANALL,
MAJESCO,
MALUPAPER,
MANAKALUCO,
MANAKCOAT,
MANAKSIA,
MANAKSTEEL,
MANAKSTELTD,
MANALIPETC,
MANAPPURAM,
MANDHANA,
MANGALAM,
MANGCHEFER,
MANGLMCEM,
MANGTIMBER,
MANINDS,
MANINFRA,
MANPASAND,
MANUGRAPH,
MARALOVER,
MARATHON,
MARICO,
MARKSANS,
MARUTI,
MASFIN,
MASTEK,
MATRIMONY,
MAWANASUG,
MAXINDIA,
MAXVIL,
MAYURUNIQ,
MAZDA,
MAZDALTD,
MBECL,
MBLINFRA,
MCDHOLDING,
N,
MCLEODRUSS,
MCX,
MEGASOFT,
MEGH,
MELSTAR,
MENONBE,
MEP,
MERCATOR,
MERCK,
METALFORGE,
METKORE,
MFSL,
MGL,
MHRIL,
MIC,
MIDHANI,
MINDACORP,
MINDAIND,
MINDTECK,
MINDTREE,
MIRCELECTR,
MIRZAINT,
MISHKA,
MJCO,
MMFL,
MMTC,
MNKALCOLTD,
MNKCMILTD,
MODIRUBBER,
MOHITIND,
MOHOTAIND,
MOIL,
MOLDTECH,
MOLDTEK,
MOLDTKPAC,
MONNETISPA,
MONSANTO,
MONTECARLO,
MORARJEE,
MOREPENLAB,
MOSERBAER,
MOTHERSUMI,
MOTILALOFS,
MOTOGENFIN,
MPHASIS,
MPSLTD,
MRF,
TEK,
MRPL,
MSPL,
MTEDUCARE,
MTNL,
MUKANDENGG,
MUKANDLTD,
MUKTAARTS,
MUNJALAU,
MUNJALSHOW,
MURUDCERA,
MUTHOOTCAP,
MUTHOOTFIN,
MUTHTFN,
MVL,
NACLIND,
NAGAFERT,
NAGARFERT,
NAGAROIL,
NAGREEKCAP,
NAGREEKEXP,
NAHARCAP,
NAHARINDUS,
NAHARPOLY,
NAHARSPING,
NATCOPHARM,
NATHBIOGEN,
NATIONALUM,
NATNLSTEEL,
NATPEROX,
NAUKRI,
NAVINFLUOR,
NAVKARCORP,
NAVNETEDUL,
NBCC,
NBIFIN,
NBVENTURES,
NCC,
NCLIND,
NDGL,
NDL,
NDTV,
NECCLTD,
NECLIFE,
NELCAST,
NELCO,
NESCO,
NESTLEIND,
NETWORK18,
NEULANDLAB,
NEWGEN,
NEXTMEDIA,
NFL,
NH,
NHPC,
NIACL,
NIBL,
NIITLTD,
NIITTECH,
NILA,
NILAINFRA,
NILKAMAL,
NIPPOBATRY,
NIRAJISPAT,
NIRLON,
NITCO,
NITESHEST,
NITINFIRE,
NITINSPIN,
NIYOGIN,
NKIND,
NLCINDIA,
NMDC,
NOCIL,
NOIDATOLL,
NORBTEAEXP,
NOVARTIND,
NRAGRINDQ,
NRAIL,
NRBBEARING,
NSIL,
NTL,
NTPC,
NUCLEUS,
NUTEK,
OASIS,
OBEROIRLTY,
OBIL,
OCCL,
OCL,
OFSS,
OIL,
OILCOUNTUB,
OISL,
OMAXAUTO,
OMAXE,
OMKARCHEM,
OMMETALS,
ONELIFECAP,
ONGC,
ONMOBILE,
ONWARDTEC,
OPTIEMUS,
OPTOCIRCUI,
ORBTEXP,
ORICON,
ORICONENT,
ORIENTABRA,
ORIENTALTL,
ORIENTBANK,
ORIENTBELL,
ORIENTCEM,
ORIENTCQ,
ORIENTELEC,
ORIENTHOT,
ORIENTLTD,
ORIENTPPR,
ORIENTREF,
ORISSAMINE,
ORTEL,
ORTINLAABS,
ORTINLABSS,
OSWALAGRO,
PAEL,
PAGEIND,
PAISALO,
PALASHSEC,
PALASHSECU,
PALRED,
PALREDTEC,
PANACEABIO,
PANAMAPET,
PANORAMUNI,
PAPERPROD,
PARABDRUGS,
PARACABLES,
PARAGMILK,
PARSVNATH,
PATELENG,
PATINTLOG,
PATSPINLTD,
PBAINFRA,
PCJEWELLER,
PDMJEPAPER,
PDPL,
PDSMFL,
PEARLPOLY,
PEL,
PENIND,
PENINLAND,
PENPEBS,
PERSISTENT,
PETRONENGG,
PETRONET,
PFC,
PFIZER,
PFOCUS,
PFS,
PGEL,
PGHH,
PGIL,
PHILIPCARB,
PHOENIXLTD,
PIDILITIND,
PIIND,
PILANIINVS,
PILITA,
PIONDIST,
PIONEEREMB,
PIRPHYTO,
PITTIENG,
PITTILAM,
PKTEA,
PLASTIBLEN,
PNB,
PNBGILTS,
PNBHOUSING,
PNC,
PNCINFRA,
POCHIRAJU,
PODARPIGQ,
PODDAR,
PODDARHOUS,
PODDARMENT,
POKARNA,
POLARIS,
POLYMED,
POLYPLEX,
PONNIERODE,
POWERGRID,
POWERMECH,
PPAP,
PRABHAT,
PRADIP,
PRAENG,
PRAJIND,
PRAKASH,
PRAKASHCON,
PRATIBHA,
PRAXIS,
PRECAM,
PRECOT,
PRECWIRE,
PREMEXPLN,
PREMEXPLQ,
PREMIER,
PREMIERPOL,
PRESSMN,
PRESTIGE,
PRICOLLTD,
PRIMESECU,
PROVOGE,
PROZONINTU,
PRSMJOHNSN,
PSB,
PSL,
PSPPROJECT,
PTC,
PTL,
PUNJABCHEM,
PUNJCOMMU,
PUNJLLOYD,
PURVA,
PVP,
PVR,
QUESS,
QUICKHEAL,
QUINTEGRA,
RADAAN,
RADICO,
RADIOCITY,
RAIN,
RAINBOWPAP,
RAJESHEXPO,
RAJRAYON,
RAJSREESUG,
RAJTV,
RAJVIR,
RALLIS,
RAMANEWS,
RAMASTEEL,
RAMCOCEM,
RAMCOIND,
RAMCOSYS,
RAMGOPOLY,
RAMKY,
RAMSARUP,
RANASUG,
RANEENGINE,
RANEHOLDIN,
RATNAMANI,
RAYMOND,
RBL,
RBLBANK,
RCF,
RCIIND,
RCOM,
RECLTD,
REDINGTON,
REFEX,
REGENCERAM,
RELAXO,
RELCAPITAL,
RELHOME,
RELIANCE,
RELIGARE,
RELINFRA,
REMSONSIND,
RENUKA,
REPCOHOME,
REPRO,
RESPONIND,
REVATHI,
RHFL,
RICOAUTO,
RIIL,
RJL,
RKDL,
RKFORGE,
RMCL,
RML,
RNAM,
RNAVAL,
ROHITFERRO,
ROHLTD,
ROLLT,
ROLTA,
ROSSELLIND,
RPGLIFE,
RPOWER,
RPPINFRA,
RRSLGETF,
RSSOFTWARE,
RSWM,
RSYSTEMINT,
RSYSTEMS,
RTNINFRA,
RTNPOWER,
RUBYMILLS,
RUCHINFRA,
RUCHIRA,
RUCHISOYA,
RUPA,
RUSHIL,
SABEVENTS,
SABTN,
SADBHAV,
SADBHIN,
SAGCEM,
SAIL,
SAKHTISUG,
SAKSOFT,
SAKUMA,
SALASAR,
SALONA,
SALONACOT,
SALORAINTL,
SALSTEEL,
SALZER,
SALZERELEC,
SAMBHAAV,
SANCO,
SANDESH,
SANDHAR,
SANGAMIND,
SANGHIIND,
SANGHVIFOR,
SANGHVIMOV,
SANOFI,
SANWARIA,
SARDAEN,
SAREGAMA,
SARLAPOLY,
SASKEN,
SASTASUNDR,
SATHAISPAT,
SATIN,
SBILIFE,
SBIN,
SCAPDVR,
SCHAEFFLER,
SCHAND,
SCHNEIDER,
SCI,
SDBL,
SEAMECLTD,
SELAN,
SELMCL,
SEPOWER,
SEQUENT,
SESHAPAPER,
SETCO,
SEYAIND,
SFL,
SGFL,
SGL,
SHAHALLOYS,
SHAKTIPUMP,
SHALBY,
SHALPAINTS,
SHANKARA,
SHANTIGEAR,
SHARDA,
SHARDACROP,
SHARDAMOTR,
SHEMAROO,
SHILPAMED,
SHILPI,
G,
SHIVAMAUTO,
SHIVAMILLS,
SHIVATEX,
SHIVTEX,
SHK,
SHOPERSTOP,
SHREECEM,
SHREEPUSHK,
SHREERAMA,
SHREYANIND,
SHREYAS,
SHRIPISTON,
SHRIRAMCIT,
SHRIRAMEPC,
SHYAMCENT,
SHYAMTEL,
SICAGEN,
SICAL,
SIEMENS,
SIGNET,
SIGNETIND,
SIL,
SILINV,
SIMBHALS,
SIMPLEX,
SIMPLEXINF,
SINTEX,
SINTEXPLAST,
SIS,
SITASHREE,
SITINET,
SIYSIL,
SJVN,
SKFINDIA,
SKIL,
SKIPPER,
SKMEGGPROD,
SMARTLINK,
SMLISUZU,
SMPL,
SMSLIFE,
SMSPHARMA,
SNOWMAN,
SOBHA,
SOLARINDS,
SOMANYCERA,
SOMATEX,
SOMICONV,
SOMICONVEY,
SONATSOFTW,
SORILINFRA,
SOTL,
SOUTHBANK,
SPAL,
SPARC,
SPECIALITY,
SPENTEX,
SPIC,
SPICEJET,
SPICEMOBI,
SPLIL,
SPMLINFRA,
SPTL,
SPYL,
SREEL,
SREINFRA,
SRF,
SRHHYPOLTD,
SRIPIPES,
SRSLTD,
SRTRANSFIN,
SSWL,
STAMPEDE,
STAN,
STAR,
STARCEMENT,
STARLIT,
STARPAPER,
STCINDIA,
STEELXIND,
STEL,
STERTOOLS,
STINDIA,
STRTECH,
SUBEX,
SUBROS,
SUDARSCHEM,
SUJANAUNI,
SUMEETINDS,
SUMMITSEC,
SUNCLAYLTD,
SUNDARAM,
SUNDARMFIN,
SUNDARMHLD,
SUNDRMBRAK,
SUNDRMFAST,
SUNFLAG,
SUNILHITEC,
SUNPHARMA,
SUNTECK,
SUNTV,
SUPERHOUSE,
SUPERSPIN,
SUPPETRO,
SUPRAJIT,
SUPREMEIND,
SUPREMEINF,
SUPREMETEX,
SURANACORP,
SURANAIND,
SURANASOL,
P,
SURYALAXMI,
SURYAROSNI,
SUTLEJTEX,
SUVEN,
SUYOG,
SUZLON,
SWANENERGY,
SWARAJENG,
SWELECTES,
SYMPHONY,
SYNCOM,
SYNDIBANK,
SYNGENE,
TAINWALCHM,
TAJGVK,
TAKE,
TALBROAUTO,
TALWALKARS,
TANLA,
TANTIACONS,
TARAJEWELS,
TARAPUR,
TARMAT,
TASTYBIT,
TASTYBITE,
TATACHEM,
TATACOFFEE,
TATACOMM,
TATAELXSI,
TATAGLOBAL,
TATAINVEST,
TATAMETALI,
TATAMOTORS,
TATAPOWER,
TATASPONGE,
TATASTEEL,
TATASTEELPP,
TBZ,
TCI,
TCIDEVELOP,
TCIEXP,
TCIFINANCE,
TCPLPACK,
TCS,
TDPOWERSYS,
TEAMLEASE,
TECHIN,
TECHM,
TECHNO,
TECHNOFAB,
TEJASNET,
TERASOFT,
TEXINFRA,
TEXMOPIPES,
TEXRAIL,
TFCILTD,
TFL,
TGBHOTELS,
THANGAMAYL,
THEBYKE,
THEMISMED,
THERMAX,
THIRUSUGAR,
THOMASCOOK,
THOMASCOTT,
THYROCARE,
TI,
TIDEWATER,
TIFHL,
TIFIN,
TIIL,
TIINDIA,
TIJARIA,
TIL,
TIMESGTY,
TIMETECHNO,
TIMKEN,
TINPLATE,
TIPSINDLTD,
TIRUMALCHM,
TITAN,
TMRVL,
TNPETRO,
TNPL,
TNTELE,
TOKYOPLAST,
TORNTPHARM,
TORNTPOWER,
TPLPLAST,
TPLPLASTEH,
TREEHOUSE,
TRENT,
TRF,
TRIDENT,
TRIGYN,
TRIL,
TRITURBINE,
TRIVENI,
TTKHEALTH,
TTKHLTCARE,
TTKPRESTIG,
TTL,
TTML,
TULSI,
TV18BRDCST,
TVSELECT,
TVSMOTOR,
TVSSRICHAK,
TVTODAY,
TVVISION,
TWL,
UBL,
UCALFUEL,
UCOBANK,
UFLEX,
UFO,
UGARSUGAR,
UJAAS,
UJJIVAN,
ULTRACAB,
ULTRACEMCO,
UMANGDAIR,
UMANGDAIRY,
UMESLTD,
UNICHEMLAB,
UNIENTER,
UNIONBANK,
UNIPHOS,
UNIPLY,
UNITDSPR,
UNITECH,
UNITEDBNK,
UNITEDTEA,
UNITY,
UNIVCABLES,
UPL,
URJA,
URJAGLOBA,
USHAMART,
USHERAGRO,
UTTAMSTL,
UTTAMSUGAR,
UVSL,
V2RETAIL,
VADILALIND,
VAIBHAVGBL,
VAKRANGEE,
VARDHACRLC,
VARDMNPOLY,
VASCONEQ,
VASWANI,
VBL,
VEDL,
VENKEYS,
VENKYS,
VENUSREM,
VESUVIUS,
VETO,
VFL,
VGUARD,
VHL,
VICEROY,
VIDEOIND,
VIDHIING,
VIJAYABANK,
VIJIFIN,
VIJSHAN,
VIKASECO,
VIMALOIL,
VIMTALABS,
VINATIORGA,
VINDHYATEL,
VINYLINDIA,
VIPCLOTHNG,
VIPIND,
VIPUL,
VIPULLTD,
VISAKAIND,
VISASTEEL,
VISESHINFO,
VISHAL,
VISHNU,
VIVIDHA,
VIVIMEDLAB,
VLSFINANCE,
VMART,
VOLTAMP,
VOLTAS,
VRLLOG,
VSSL,
VSTIND,
VSTTILLERS,
VTL,
WABAG,
WABCOINDIA,
WALCHANNAG,
WANBURY,
WEBELSOLAR,
WEIZFOREX,
WEIZMANIND,
WELCORP,
WELENT,
WELINV,
WELSPUNIND,
WENDT,
WESTLIFE,
WHEELS,
WHIRLPOOL,
WILLAMAGOR,
WIMPLAST,
WINDMACHIN,
WINSOME,
WINSOMTX,
WIPL,
WIPRO,
WOCKPHARMA,
WONDERLA,
WSI,
WSIND,
WSTCSTPAPR,
XCHANGING,
XLENERGY,
XPROINDIA,
YESBANK,
ZANDUREALT,
ZEEL,
ZEELEARN,
ZEEMEDIA,
ZENITHBIR,
ZENITHEXPO,
ZENSARTECH,
ZENTEC,
ZFSTEERING,
ZICOM,
ZODIACLOTH,
ZODJRDMKJ,
ZUARI,
ZUARIGLOB,
ZYDUSWELL,
ZYLOG,