Symbols,Unnamed: 1,total,square_total,instances
20MICRONS,,0,0,0
21STCENMGM,,0,0,0
3IINFOTECH,,2,2,2
3MINDIA,,0,0,0
3PLAND,,0,0,0
5PAISA,,0,0,0
63MOONS,,0,0,0
8KMILES,,2,2,2
A2ZINFRA,,1,1,1
AANCHALISP,,0,0,0
AARTIDRUGS,,2,2,2
AARTIIND,,1,1,1
AARVEEDEN,,0,0,0
ABAN,,1,1,1
ABB,,7,7,7
ABBOTINDIA,,0,0,0
ABCAPITAL,,5,5,5
ABFRL,,5,5,5
ABMINTLTD,,0,0,0
ACC,,9,13,7
ACCELYA,,0,0,0
ACE,,2,2,2
ADANIENT,,6,8,5
ADANIGREEN,,3,3,3
ADANIPORTS,,5,5,5
ADANIPOWER,,9,11,8
ADANITRANS,,3,3,3
ADFFOODS,,0,0,0
ADHUNIK,,1,1,1
ADHUNIKIND,,0,0,0
ADLABS,,1,1,1
ADORWELD,,0,0,0
ADROITINFO,,1,1,1
ADSL,,1,1,1
ADVANIHOTR,,0,0,0
ADVENZYMES,,0,0,0
AEGISCHEM,,0,0,0
AEGISLOG,,0,0,0
AFL,,0,0,0
AGARIND,,0,0,0
AGCNET,,4,4,4
AGIIL,,1,1,1
AGLSL,,0,0,0
AGRITECH,,2,2,2
AHLEAST,,2,2,2
AHLUCONT,,1,1,1
AHLWEST,,2,2,2
AIAENG,,0,0,0
AICHAMP,,1,1,1
AIFL,,0,0,0
AJANTPHARM,,0,0,0
AJMERA,,1,1,1
AKSCHEM,,0,0,0
AKSHARCHEM,,0,0,0
AKSHOPTFBR,,0,0,0
AKZOINDIA,,0,0,0
ALANKIT,,1,1,1
ALBERTDA,,0,0,0
ALBERTDAVD,,0,0,0
ALBK,,10,10,10
ALCHEM,,1,1,1
ALEMBICLTD,,9,9,9
ALICON,,0,0,0
ALKALI,,1,1,1
ALKEM,,2,4,1
ALKYLAMINE,,0,0,0
ALLCARGO,,1,1,1
ALLSEC,,3,3,3
ALMONDZ,,0,0,0
ALOKTEXT,,0,0,0
ALPA,,0,0,0
ALPHAGEO,,0,0,0
ALPSINDUS,,2,2,2
AMARAJABAT,,4,4,4
AMBER,,0,0,0
AMBIKCO,,0,0,0
AMBITION,,0,0,0
AMBUJACEM,,2,2,2
AMDIND,,0,0,0
AMJLAND,,0,0,0
AMRUTANJAN,,1,1,1
ANANTRAJ,,0,0,0
ANDHRABANK,,4,4,4
ANDHRACEMT,,0,0,0
ANDHRSUGAR,,0,0,0
ANDREWYU,,0,0,0
ANGIND,,1,1,1
ANIKINDS,,0,0,0
ANKITMETAL,,0,0,0
ANSALAPI,,0,0,0
ANSALHSG,,0,0,0
ANTGRAPHIC,,0,0,0
APARINDS,,2,2,2
APCL,,0,0,0
APCOTEXIND,,0,0,0
APEX,,1,1,1
APLAPOLLO,,4,4,4
APLLTD,,0,0,0
APOLLO,,21,25,19
APOLLOHOSP,,5,5,5
APOLLOTYRE,,7,7,7
APOLSINHOT,,0,0,0
APTECHT,,5,5,5
ARCHIDPLY,,0,0,0
ARCHIES,,0,0,0
ARCOTECH,,0,0,0
ARENTERP,,0,0,0
ARIES,,0,0,0
ARIHANT,,1,1,1
ARIHANTSUP,,0,0,0
ARMANFIN,,0,0,0
AROGRANITE,,1,1,1
ARROWGREEN,,0,0,0
ARROWTEX,,0,0,0
ARSHIYA,,0,0,0
ARSSINFRA,,1,1,1
ARTEMIS,,0,0,0
ARVIND,,9,13,7
ARVSMART,,0,0,0
ASAHIINDIA,,0,0,0
ASAHISONG,,0,0,0
ASAL,,1,1,1
ASHAPURMIN,,1,1,1
ASHFL,,0,0,0
ASHIANA,,0,0,0
ASHIMASYN,,1,1,1
ASHOKA,,10,10,10
ASHOKLEY,,19,21,18
ASIANHOTNR,,2,2,2
ASIANPAINT,,9,9,9
ASIANTILES,,5,5,5
ASL,,0,0,0
ASPINWALL,,0,0,0
ASSAMCO,,0,0,0
ASTAR,,0,0,0
ASTEC,,1,1,1
ASTERDM,,0,0,0
ASTRAL,,0,0,0
ASTRAMICRO,,1,1,1
ASTRAZEN,,2,2,2
ASTRON,,2,2,2
ATFL,,0,0,0
ATISHAY,,1,1,1
ATLANTA,,0,0,0
ATLASCYCLE,,0,0,0
ATUL,,6,6,6
ATULAUTO,,4,4,4
AUBANK,,2,2,2
AURIONPRO,,2,2,2
AUROPHARMA,,21,27,18
AUSOMENT,,1,1,1
AUTOAXLES,,0,0,0
AUTOIND,,2,2,2
AUTOLITIND,,0,0,0
AVADHSUGAR,,1,1,1
AVANTI,,3,3,3
AVANTIFEED,,3,3,3
AVTNPL,,0,0,0
AXISBANK,,33,41,29
AYMSYNTEX,,0,0,0
BAFNAPHARM,,0,0,0
BAGFILMS,,0,0,0
AUTO,,0,0,0
BAJAJCORP,,3,3,3
BAJAJELEC,,3,3,3
BAJAJFINSV,,6,6,6
BAJAJHIND,,3,3,3
BAJAJHLDNG,,6,6,6
BAJFINANCE,,14,14,14
BALAJITELE,,1,1,1
BALAMINES,,1,1,1
BALAXI,,0,0,0
BALKRISHNA,,5,5,5
BALKRISIND,,5,5,5
BALLARPUR,,0,0,0
BALMLAWRIE,,0,0,0
BALPHARMA,,0,0,0
BALRAMCHIN,,2,2,2
BANARBEADS,,0,0,0
BANARISUG,,2,2,2
BANCOINDIA,,0,0,0
BANDHANBNK,,23,29,21
BANG,,2,2,2
BANKBARODA,,81,93,75
BANKINDIA,,92,106,85
BANSWRAS,,0,0,0
BARTRONICS,,0,0,0
BASF,,1,1,1
BASML,,2,2,2
BATAINDIA,,0,0,0
BAYERCROP,,1,1,1
BBL,,3,3,3
BBTC,,0,0,0
BCP,,0,0,0
BDL,,2,4,1
BEARDSELL,,0,0,0
BEDMUTHA,,0,0,0
BEL,,7,7,7
BELLACASA,,0,0,0
BEML,,4,4,4
BENGALASM,,0,0,0
BEPL,,0,0,0
BERGEPAINT,,2,2,2
BFINVEST,,0,0,0
BFUTILITIE,,1,1,1
BGLOBAL,,0,0,0
BGRENERGY,,0,0,0
BHAGERIA,,1,1,1
BHAGIL,,1,1,1
BHAGYANGR,,0,0,0
BHAGYAPROP,,0,0,0
BHAGYNAGAR,,0,0,0
BHANDARI,,0,0,0
BHANDHOS,,0,0,0
BHARATFIN,,3,3,3
BHARATFORG,,10,10,10
BHARATGEAR,,0,0,0
BHARATRAS,,0,0,0
BHARATWIRE,,0,0,0
BHARTIARTL,,29,29,29
BHEL,,20,26,17
BHUSANSTL,,5,5,5
BIGBLOC,,0,0,0
BIL,,1,1,1
BILENERGY,,1,1,1
BILPOWER,,0,0,0
BINANIIND,,1,1,1
BINDALAGRO,,0,0,0
BIOCON,,8,8,8
BIOFILCHEM,,0,0,0
BIRLACABLE,,0,0,0
BIRLACORPN,,2,2,2
BIRLAMONEY,,5,5,5
BKMINDST,,1,1,1
BLBLIMITED,,0,0,0
BLIL,,0,0,0
BLISSGVS,,0,0,0
BLKASHYAP,,0,0,0
BLS,,0,0,0
B,,0,0,0
BLUEBLENDS,,0,0,0
BLUECHIP,,5,7,4
BLUECOAST,,0,0,0
BLUEDART,,0,0,0
BLUESTARCO,,1,1,1
BODALCHEM,,2,2,2
BOMDYEING,,2,2,2
BOROSIL,,2,2,2
BOSCHLTD,,8,10,7
BPCL,,15,19,13
BPL,,1,1,1
BRFL,,0,0,0
BRIGADE,,4,4,4
BRITANNIA,,11,11,11
BRNL,,0,0,0
BROOKS,,1,1,1
BSE,,60,70,55
BSELINFRA,,0,0,0
BSL,,1,1,1
BURNPUR,,1,1,1
BUTTERFLY,,0,0,0
BVCL,,1,1,1
BYKE,,0,0,0
CADILAHC,,11,15,9
CALSOFT,,0,0,0
CAMLINFINE,,0,0,0
CANBK,,4,4,4
CANDC,,0,0,0
CANFINHOME,,1,1,1
CANTABIL,,0,0,0
CAPACITE,,1,1,1
CAPF,,5,5,5
CAPITALT,,0,0,0
CAPLIPOINT,,1,1,1
CAPPL,,0,0,0
CAPTRUST,,0,0,0
CARBORUNIV,,0,0,0
CAREERP,,1,1,1
CARERATING,,3,5,2
CASTEXTECH,,1,1,1
CASTROLIND,,1,1,1
CCCL,,144,154,139
CCHHL,,0,0,0
CCL,,0,0,0
CDSL,,0,0,0
CEATLTD,,11,15,9
CEBBCO,,0,0,0
CEINSYSTECH,,0,0,0
CELEBRITY,,0,0,0
CELESTIAL,,1,1,1
CENTENKA,,0,0,0
CENTEXT,,0,0,0
CENTRALBK,,29,31,28
CENTRUM,,6,12,4
CENTUM,,0,0,0
CENTURYPLY,,1,1,1
CENTURYTEX,,3,3,3
CERA,,1,1,1
CEREBRAINT,,0,0,0
CESC,,2,2,2
CGCL,,0,0,0
CGPOWER,,0,0,0
CHAMBLFERT,,0,0,0
CHEMFAB,,1,1,1
CHENNPETRO,,0,0,0
CHOLAFIN,,0,0,0
CHROMATIC,,1,1,1
CIGNITITEC,,0,0,0
CIMMCO,,0,0,0
CINELINE,,0,0,0
CINEVISTA,,0,0,0
CIPLA,,12,14,11
CLEDUCATE,,1,1,1
CLNINDIA,,0,0,0
CMI,,1,1,1
CMICABLES,,0,0,0
CNOVAPETRO,,0,0,0
COALINDIA,,14,16,13
COCHINSHIP,,3,3,3
COFFEEDAY,,2,2,2
COLPAL,,3,3,3
COMCL,,1,1,1
COMPINFO,,0,0,0
COMPUAGE,,1,1,1
COMPUSOFT,,0,0,0
CONCOR,,3,3,3
CONSOFINVT,,0,0,0
CONTROLPR,,0,0,0
CORALFINAC,,1,1,1
CORDSCABLE,,0,0,0
COROMANDEL,,0,0,0
CORPBANK,,2,2,2
COSMOFILMS,,2,2,2
COUNCODOS,,0,0,0
KINGS,,0,0,0
CPSEETF,,9,9,9
CRANESSOFT,,0,0,0
CREATIVEYE,,0,0,0
CREST,,0,0,0
CRISIL,,10,12,9
CROMPTON,,5,7,4
CTE,,0,0,0
CUB,,0,0,0
CUBEXTUB,,0,0,0
CUMMINSIND,,1,1,1
CUPID,,0,0,0
CURATECH,,0,0,0
CYBERMEDIA,,0,0,0
CYBERTECH,,1,1,1
CYIENT,,4,4,4
DAAWAT,,0,0,0
DABUR,,16,16,16
DALMIABHA,,0,0,0
DALMIASUG,,0,0,0
DAMODARIND,,1,1,1
DAMOINDUS,,1,1,1
DATAMATICS,,0,0,0
DBCORP,,3,3,3
DBL,,14,18,12
DBREALTY,,2,2,2
DBSTOCKBRO,,0,0,0
DCAL,,0,0,0
DCBBANK,,4,4,4
DCM,,4,10,2
DCMFINSERV,,0,0,0
DCMSHRIRAM,,4,10,2
DCW,,0,0,0
DECCANCE,,0,0,0
DEEPAKFERT,,0,0,0
DEEPAKNI,,0,0,0
DEEPAKNTR,,0,0,0
DEEPIND,,2,2,2
DELTACORP,,3,3,3
DELTAMAGNT,,1,1,1
DEN,,3,3,3
DENABANK,,7,9,6
DENORA,,0,0,0
DFM,,0,0,0
DFMFOODS,,0,0,0
DHAMPURSUG,,2,2,2
DHANBANK,,1,1,1
DHANUKA,,2,2,2
DHARSUGAR,,0,0,0
DHFL,,30,42,24
DHUNINV,,1,1,1
DHUNTEAIND,,0,0,0
DIAMONDYD,,0,0,0
DIAPOWER,,0,0,0
DICIND,,0,0,0
DIGJAMLTD,,0,0,0
DISHTV,,11,13,10
DIVISLAB,,2,2,2
DIXON,,0,0,0
DLF,,8,8,8
DLINKINDIA,,0,0,0
DMART,,3,3,3
DNAMEDIA,,0,0,0
DOLLAR,,184,226,165
DOLPHINOFF,,0,0,0
DONEAR,,0,0,0
DPL,,0,0,0
DPSCLTD,,0,0,0
DQE,,1,1,1
DREDGECORP,,1,1,1
DRREDDY,,4,4,4
DSSL,,0,0,0
DTIL,,0,0,0
DUCON,,0,0,0
DWARKESH,,0,0,0
DYNAMATECH,,1,1,1
DYNPRO,,1,1,1
EASTSILK,,0,0,0
EASUNREYRL,,0,0,0
ECEIND,,0,0,0
ECLERX,,0,0,0
EDELWEISS,,29,31,28
EDL,,0,0,0
EICHERMOT,,19,21,18
EIDPARRY,,0,0,0
EIHAHOTELS,,0,0,0
EIHOTEL,,0,0,0
EIMCOELECO,,0,0,0
EKC,,0,0,0
ELAND,,0,0,0
ELANTAS,,0,0,0
ELECON,,3,3,3
ELECTCAST,,0,0,0
ELECTHERM,,0,0,0
ELECTROSL,,1,1,1
ELGIEQUIP,,2,2,2
ELGIRUBCO,,0,0,0
EMAMIINFRA,,0,0,0
EMAMILTD,,11,11,11
EMAMIPAP,,0,0,0
EMCO,,0,0,0
EMKAY,,4,6,3
EMMBI,,0,0,0
EMPIND,,0,0,0
ENDURANCE,,3,3,3
ENERGYDEV,,0,0,0
ENGINERSIN,,5,7,4
ENIL,,0,0,0
EON,,2,2,2
EQUITAS,,4,4,4
ERIS,,1,1,1
EROSMEDIA,,5,5,5
ESABINDIA,,0,0,0
ESCORTS,,14,16,13
ESSARSHPNG,,0,0,0
ESSDEE,,0,0,0
ESSELPACK,,0,0,0
ESSELPRO,,0,0,0
ESTER,,0,0,0
EUROCERA,,0,0,0
EUROMULTI,,0,0,0
EUROTEXIND,,0,0,0
EVEREADY,,2,2,2
EVERESTIND,,0,0,0
EXCEL,,3,3,3
EXCELCROP,,3,3,3
EXCELINDUS,,0,0,0
EXIDEIND,,5,5,5
FACT,,0,0,0
FAIRCHEM,,0,0,0
FCL,,0,0,0
FCONSUMER,,0,0,0
FCSSOFT,,0,0,0
FDC,,1,1,1
FEDDERELEC,,0,0,0
FEDERALBNK,,14,16,13
FEL,,1,1,1
FELDVR,,1,1,1
FIEMIND,,0,0,0
FILATEX,,0,0,0
FINCABLES,,0,0,0
FINOLEXIND,,2,2,2
FINPIPE,,2,2,2
FLEXITUFF,,0,0,0
FLFL,,3,3,3
FMGOETZE,,0,0,0
FMNL,,0,0,0
FORBESCO,,0,0,0
FORCEMOT,,1,1,1
FORTIS,,16,24,13
FORTUNEF,,0,0,0
FORTUNEFIN,,0,0,0
FOSECOIND,,2,2,2
FRETAIL,,4,4,4
FSC,,1,1,1
FSL,,0,0,0
GABRIEL,,0,0,0
GAEL,,0,0,0
GAIL,,25,25,25
GAL,,0,0,0
GALAXYSURF,,0,0,0
GALLANTT,,5,5,5
GALLISPAT,,3,3,3
GAMMNINFRA,,0,0,0
GANDHITUBE,,0,0,0
GANECOS,,0,0,0
GANESHHOUC,,0,0,0
GANGESSEC,,0,0,0
GANGESSECU,,0,0,0
GARDENSILK,,0,0,0
GARWALLROP,,0,0,0
GATI,,0,0,0
GAYAPROJ,,4,4,4
GDL,,2,2,2
GEECEE,,0,0,0
GEMINI,,1,1,1
GENESYS,,0,0,0
GENUSPAPER,,0,0,0
GENUSPOWER,,1,1,1
GEOJITFSL,,3,3,3
GEPIL,,4,4,4
GESHIP,,1,1,1
D,,0,0,0
GGPL,,0,0,0
GHCL,,0,0,0
GICHSGFIN,,0,0,0
GICRE,,6,6,6
GILLANDERS,,0,0,0
GILLETTE,,2,2,2
GINNIFILA,,0,0,0
GIPCL,,0,0,0
GISOLUTION,,0,0,0
GITANJALI,,0,0,0
GKWLIMITED,,0,0,0
GLAXO,,4,4,4
GLENMARK,,10,10,10
GLFL,,0,0,0
GLOBALVECT,,0,0,0
GLOBOFFS,,0,0,0
GLOBUSSPR,,1,1,1
GMBREW,,1,1,1
GMDCLTD,,0,0,0
GMM,,0,0,0
GMMPFAUDLR,,0,0,0
GMRINFRA,,2,2,2
GNA,,0,0,0
GNFC,,1,1,1
GOACARBON,,3,3,3
GOCLCORP,,0,0,0
GODFRYPHLP,,0,0,0
GODREJAGRO,,3,3,3
GODREJCP,,12,12,12
GODREJIND,,3,3,3
GODREJPROP,,12,12,12
GOKEX,,1,1,1
GOKUL,,0,0,0
GOKULAGRO,,0,0,0
GOLDENTOBC,,0,0,0
GOLDIAM,,0,0,0
GOLDINFRA,,0,0,0
GOLDTECH,,0,0,0
GOODLUCK,,0,0,0
GOODYEAR,,0,0,0
GOVNOW,,1,1,1
GPIL,,0,0,0
GPPL,,1,1,1
GPTINFRA,,3,3,3
GRANULES,,2,2,2
GRAPHITE,,7,7,7
GRASIM,,5,7,4
GRAUWEIL,,0,0,0
GRAVITA,,0,0,0
GREAVESCOT,,2,2,2
GREENLAM,,1,1,1
GREENPLY,,0,0,0
GREENPOWER,,1,1,1
GRINDWELL,,0,0,0
GRNLAMIND,,1,1,1
GROBTEA,,0,0,0
GRPLTD,,0,0,0
GRUH,,2,2,2
GSCLCEMENT,,0,0,0
GSFC,,0,0,0
GSKCONS,,4,4,4
GSPL,,0,0,0
GSS,,1,1,1
GTL,,2,2,2
GTLINFRA,,1,1,1
GTNIND,,0,0,0
GTNINDS,,0,0,0
GTNTEX,,0,0,0
GTPL,,1,1,1
GUFICBIO,,1,1,1
GUJALKALI,,0,0,0
GUJAPOLLO,,0,0,0
GUJFLUORO,,1,1,1
GUJGAS,,1,1,1
GUJGASLTD,,1,1,1
GUJRAFFIA,,0,0,0
GULFOILLUB,,0,0,0
GULFPETRO,,1,1,1
GULPOLY,,0,0,0
GVKPIL,,1,1,1
HAL,,6,6,6
HANUNG,,0,0,0
HARITASEAT,,0,0,0
HARRMALAYA,,0,0,0
HATHWAY,,6,12,4
HATSUN,,0,0,0
HAVELLS,,6,8,5
HAVISHA,,0,0,0
HAWKINCOOK,,0,0,0
HBLPOWER,,0,0,0
HCC,,3,3,3
HCG,,1,1,1
INSYS,,0,0,0
HCLTECH,,8,10,7
HDFC,,81,95,74
HDFCBANK,,23,27,21
HDFCLIFE,,1,1,1
HDIL,,5,5,5
HEG,,7,7,7
HEIDELBERG,,2,2,2
HERCULES,,0,0,0
HERITGFOOD,,1,1,1
HEROMOTOCO,,13,17,11
HESTERBIO,,1,1,1
HEXATRADEX,,0,0,0
HEXAWARE,,2,2,2
HFCL,,3,5,2
HGINFRA,,0,0,0
HGS,,2,2,2
HIGHGROUND,,0,0,0
HIKAL,,0,0,0
HIL,,2,4,1
HILTON,,2,2,2
HIMATSEIDE,,0,0,0
HINDALCO,,24,26,23
HINDCOMPOS,,0,0,0
HINDCOPPER,,4,10,2
HINDDORROL,,0,0,0
HINDMOTORS,,0,0,0
HINDNATGLS,,1,1,1
HINDOILEXP,,0,0,0
HINDPETRO,,3,9,1
HINDSYNTEX,,0,0,0
HINDUJAVEN,,0,0,0
HINDUNILVR,,7,9,6
HINDZINC,,3,5,2
HIRECT,,1,1,1
HISARMET,,0,0,0
HISARMETAL,,0,0,0
HITECH,,2,2,2
HITECHCORP,,2,2,2
HITECHGEAR,,0,0,0
HMVL,,1,1,1
HOCL,,0,0,0
HONAUT,,0,0,0
HONDAPOWER,,0,0,0
HOTELEELA,,2,2,2
HOTELRUGBY,,0,0,0
HOVS,,0,0,0
HPL,,1,1,1
HSCL,,0,0,0
HSIL,,0,0,0
HTMEDIA,,1,1,1
HUBTOWN,,0,0,0
HUDCO,,0,0,0
IBREALEST,,5,5,5
IBULHSGFIN,,16,26,12
IBULISL,,0,0,0
IBVENTUREPP,,13,13,13
IBVENTURES,,13,13,13
ICICIBANK,,52,62,47
ICICIGI,,3,3,3
ICIL,,2,2,2
ICRA,,17,21,15
ICSA,,1,1,1
IDBI,,27,27,27
IDEA,,25,37,21
IDFC,,17,23,14
IDFCBANK,,8,8,8
IEX,,4,4,4
IFBAGRO,,0,0,0
IFBIND,,0,0,0
IFCI,,1,1,1
IFGLEXPOR,,0,0,0
IGARASHI,,0,0,0
IGL,,10,10,10
IGPL,,1,1,1
IIFL,,12,14,11
IITL,,1,1,1
FSENGG,,0,0,0
FSTRANS,,0,0,0
IMFA,,1,1,1
IMPAL,,0,0,0
IMPEXFERRO,,0,0,0
INDBANK,,1,1,1
INDHOTEL,,4,6,3
INDIACEM,,1,1,1
INDIAGLYCO,,1,1,1
INDIANB,,28,32,26
INDIANCARD,,0,0,0
INDIANHUME,,1,1,1
INDIGO,,26,26,26
INDLMETER,,1,1,1
INDNIPPON,,0,0,0
INDOCO,,1,1,1
INDORAMA,,0,0,0
INDOSOLAR,,0,0,0
INDOSTAR,,1,1,1
INDOTECH,,0,0,0
INDOTHAI,,0,0,0
INDOWIND,,2,2,2
INDRAMEDCO,,0,0,0
INDSWFTLAB,,0,0,0
INDSWFTLTD,,0,0,0
INDTERRAIN,,0,0,0
INDUSINDBK,,29,35,26
INEOSSTYRO,,0,0,0
INFIBEAM,,7,9,6
INFINITE,,0,0,0
INFRATEL,,7,7,7
INFY,,40,54,35
INGERRAND,,0,0,0
INOXLEISUR,,9,11,8
INOXWIND,,0,0,0
INSECTICID,,2,2,2
INTEGRA,,0,0,0
INTELLECT,,2,2,2
INTENTECH,,0,0,0
INVENTURE,,1,1,1
IOB,,5,5,5
IOC,,30,34,28
IOLCP,,0,0,0
IPAPPM,,3,3,3
IPCALAB,,1,1,1
IRB,,2,2,2
ISEC,,6,6,6
ISFT,,0,0,0
ISGEC,,0,0,0
ISMTLTD,,1,1,1
ITC,,28,28,28
ITDC,,0,0,0
ITDCEM,,1,1,1
ITI,,2,2,2
IVC,,1,1,1
IVP,,1,1,1
IVRCLINFRA,,0,0,0
IZMO,,0,0,0
KBANK,,0,0,0
JAGRAN,,4,4,4
JAGSNPHARM,,0,0,0
JAIBALAJI,,0,0,0
JAICORPLTD,,0,0,0
JAIHINDPRO,,0,0,0
JAINSTUDIO,,0,0,0
JAMNAAUTO,,3,3,3
JAYAGROGN,,0,0,0
JAYBARMARU,,1,1,1
JAYNECOIND,,0,0,0
JAYSHREETEA,,0,0,0
JAYSREETEA,,0,0,0
JBCHEPHARM,,0,0,0
JBFIND,,0,0,0
JBMA,,1,1,1
JCHAC,,2,2,2
JETAIRWAYS,,76,88,70
JHS,,2,2,2
JIKIND,,0,0,0
JINDALPHOT,,0,0,0
JINDALPOLY,,0,0,0
JINDALSAW,,0,0,0
JINDALSTEL,,8,10,7
JINDCOT,,0,0,0
JINDRILL,,0,0,0
JINDWORLD,,0,0,0
JISLDVREQS,,1,1,1
JISLJALEQS,,1,1,1
JITFINFRA,,0,0,0
JIYAECO,,0,0,0
JKCEMENT,,0,0,0
JKIL,,2,2,2
JKLAKSHMI,,0,0,0
JKPAPER,,4,4,4
JKTYRE,,0,0,0
JMA,,0,0,0
JMCPROJECT,,0,0,0
JMFINANCIL,,9,9,9
JMTAUTOLTD,,0,0,0
JOCIL,,0,0,0
JPASSOCIAT,,0,0,0
JPINFRATEC,,3,5,2
JPOLYINVST,,0,0,0
JPPOWER,,0,0,0
JSL,,3,3,3
JSLHISAR,,3,3,3
JSWENERGY,,4,4,4
JSWHL,,1,1,1
JSWSTEEL,,18,24,16
JTEKTINDIA,,1,1,1
JUBILANT,,11,13,10
JUBLFOOD,,8,10,7
JUBLINDS,,0,0,0
JUSTDIAL,,1,1,1
JVLAGRO,,0,0,0
JYOTHYLAB,,1,1,1
KABRAEXTRU,,0,0,0
KAJARIACER,,3,3,3
KAKATCEM,,0,0,0
KALPATPOWR,,2,2,2
KALYANI,,2,2,2
KALYANIFRG,,0,0,0
KAMAHOLD,,0,0,0
KAMATHOTEL,,0,0,0
KAMDHENU,,0,0,0
KANANIIND,,0,0,0
KANORICHEM,,1,1,1
KANSAINER,,0,0,0
KARDA,,0,0,0
KARMAENG,,0,0,0
KARURVYSYA,,3,3,3
KAUSHALYA,,0,0,0
KAVVERITEL,,0,0,0
KAYA,,1,1,1
KCP,,0,0,0
KCPSUGIND,,0,0,0
KDDL,,0,0,0
KEC,,3,3,3
KECL,,0,0,0
KEI,,3,5,2
KELLTONTEC,,0,0,0
KENNAMET,,1,1,1
KESARENT,,5,5,5
KESORAMIND,,1,1,1
KEYCORPSER,,0,0,0
KGL,,0,0,0
KHADIM,,2,2,2
KHAITANELE,,0,0,0
KHAITANLTD,,0,0,0
KHANDSE,,0,0,0
KICL,,0,0,0
KILITCH,,0,0,0
KINGFA,,0,0,0
KIOCL,,1,1,1
KIRIINDUS,,0,0,0
KIRLFER,,0,0,0
KIRLOSBROS,,0,0,0
KIRLOSENG,,2,4,1
KIRLOSIND,,0,0,0
KIRLPNU,,2,2,2
KITEX,,1,1,1
KKCL,,0,0,0
KMSUGAR,,1,1,1
KNRCON,,0,0,0
KOHINOOR,,0,0,0
KOKUYOCMLN,,0,0,0
KOLTEPATIL,,1,1,1
KOPRAN,,0,0,0
KOTAKBANK,,11,11,11
KOTARISUG,,0,0,0
KOTHARIPET,,0,0,0
KOTHARIPRO,,0,0,0
KPIT,,2,2,2
KPRMILL,,1,1,1
KRBL,,1,1,1
KREBSBIO,,1,1,1
KRIDHANINF,,0,0,0
