Symbols,Unnamed: 1,total,square_total,instances
KRIINFRA,,0,0,0
KSBPUMPS,,0,0,0
KSCL,,2,2,2
KSERASERA,,0,0,0
KSK,,0,0,0
KSL,,1,1,1
KTIL,,0,0,0
KTKBANK,,4,4,4
KWALITY,,2,2,2
TFH,,0,0,0
LAKPRE,,0,0,0
LAKSHMIEFL,,0,0,0
LAKSHMIO,,0,0,0
LAKSHVILAS,,2,4,1
LALPATHLAB,,4,4,4
LAMBODHARA,,0,0,0
LANCER,,0,0,0
LAOPALA,,0,0,0
LASA,,0,0,0
LAURUSLABS,,3,3,3
LAXMIMACH,,1,1,1
LEEL,,0,0,0
LEHIL,,1,1,1
LEMONTREE,,2,2,2
LFIC,,0,0,0
LGBBROSLTD,,0,0,0
LGBFORGE,,0,0,0
LIBERTSHOE,,0,0,0
LICHSGFIN,,0,0,0
LINCOLN,,2,2,2
LINCOPH,,2,2,2
LINCPEN,,2,2,2
LINCPENQ,,2,2,2
LINDEINDIA,,0,0,0
LITL,,0,0,0
LOKESHMACH,,0,0,0
LOTUSEYE,,1,1,1
LOVABLE,,0,0,0
LPDC,,0,0,0
LSIL,,0,0,0
LT,,14,14,14
LTI,,0,0,0
LTTS,,2,2,2
LUMAXIND,,1,1,1
LUMAXTECH,,1,1,1
LUPIN,,33,37,31
LUXIND,,0,0,0
LYCOS,,0,0,0
LYKALABS,,2,2,2
LYPSAGEMS,,0,0,0
M,,0,0,0
MFIN,,0,0,0
MAANALU,,0,0,0
MADHAV,,0,0,0
MADHUCON,,0,0,0
MADRASFERT,,0,0,0
MAGADHSUGAR,,3,3,3
MAGADSUGAR,,3,3,3
MAGMA,,0,0,0
MAGNUM,,1,1,1
MAHABANK,,29,33,27
MAHAPEXLTD,,0,0,0
MAHASTEEL,,0,0,0
MAHINDCIE,,1,1,1
MAHLIFE,,1,1,1
MAHLOG,,0,0,0
MAHSCOOTER,,0,0,0
MAHSEAMLES,,0,0,0
MAITHANALL,,0,0,0
MAJESCO,,0,0,0
MALUPAPER,,0,0,0
MANAKALUCO,,0,0,0
MANAKCOAT,,0,0,0
MANAKSIA,,0,0,0
MANAKSTEEL,,0,0,0
MANAKSTELTD,,0,0,0
MANALIPETC,,0,0,0
MANAPPURAM,,6,6,6
MANDHANA,,0,0,0
MANGALAM,,1,1,1
MANGCHEFER,,0,0,0
MANGLMCEM,,0,0,0
MANGTIMBER,,0,0,0
MANINDS,,0,0,0
MANINFRA,,0,0,0
MANPASAND,,3,3,3
MANUGRAPH,,0,0,0
MARALOVER,,1,1,1
MARATHON,,0,0,0
MARICO,,3,3,3
MARKSANS,,4,4,4
MARUTI,,80,86,77
MASFIN,,0,0,0
MASTEK,,3,3,3
MATRIMONY,,1,1,1
MAWANASUG,,0,0,0
MAXINDIA,,3,3,3
MAXVIL,,0,0,0
MAYURUNIQ,,2,2,2
MAZDA,,2,2,2
MAZDALTD,,2,2,2
MBECL,,0,0,0
MBLINFRA,,1,1,1
MCDHOLDING,,0,0,0
N,,0,0,0
MCLEODRUSS,,2,4,1
MCX,,6,6,6
MEGASOFT,,2,2,2
MEGH,,0,0,0
MELSTAR,,0,0,0
MENONBE,,1,1,1
MEP,,1,1,1
MERCATOR,,1,1,1
MERCK,,8,8,8
METALFORGE,,0,0,0
METKORE,,0,0,0
MFSL,,4,4,4
MGL,,2,2,2
MHRIL,,1,1,1
MIC,,0,0,0
MIDHANI,,2,2,2
MINDACORP,,0,0,0
MINDAIND,,2,2,2
MINDTECK,,0,0,0
MINDTREE,,18,24,15
MIRCELECTR,,1,1,1
MIRZAINT,,0,0,0
MISHKA,,0,0,0
MJCO,,0,0,0
MMFL,,0,0,0
MMTC,,5,5,5
MNKALCOLTD,,0,0,0
MNKCMILTD,,0,0,0
MODIRUBBER,,1,1,1
MOHITIND,,0,0,0
MOHOTAIND,,2,4,1
MOIL,,4,6,3
MOLDTECH,,0,0,0
MOLDTEK,,0,0,0
MOLDTKPAC,,3,3,3
MONNETISPA,,1,1,1
MONSANTO,,4,4,4
MONTECARLO,,0,0,0
MORARJEE,,0,0,0
MOREPENLAB,,1,1,1
MOSERBAER,,0,0,0
MOTHERSUMI,,9,11,8
MOTILALOFS,,22,26,20
MOTOGENFIN,,0,0,0
MPHASIS,,3,3,3
MPSLTD,,2,2,2
MRF,,7,9,6
TEK,,0,0,0
MRPL,,3,3,3
MSPL,,1,1,1
MTEDUCARE,,1,1,1
MTNL,,5,5,5
MUKANDENGG,,0,0,0
MUKANDLTD,,0,0,0
MUKTAARTS,,0,0,0
MUNJALAU,,0,0,0
MUNJALSHOW,,0,0,0
MURUDCERA,,0,0,0
MUTHOOTCAP,,0,0,0
MUTHOOTFIN,,4,4,4
MUTHTFN,,1,1,1
MVL,,0,0,0
NACLIND,,0,0,0
NAGAFERT,,0,0,0
NAGARFERT,,0,0,0
NAGAROIL,,1,1,1
NAGREEKCAP,,0,0,0
NAGREEKEXP,,0,0,0
NAHARCAP,,0,0,0
NAHARINDUS,,0,0,0
NAHARPOLY,,0,0,0
NAHARSPING,,0,0,0
NATCOPHARM,,1,1,1
NATHBIOGEN,,0,0,0
NATIONALUM,,1,1,1
NATNLSTEEL,,0,0,0
NATPEROX,,0,0,0
NAUKRI,,4,4,4
NAVINFLUOR,,0,0,0
NAVKARCORP,,1,1,1
NAVNETEDUL,,1,1,1
NBCC,,18,22,16
NBIFIN,,0,0,0
NBVENTURES,,2,2,2
NCC,,5,11,3
NCLIND,,0,0,0
NDGL,,0,0,0
NDL,,0,0,0
NDTV,,2,2,2
NECCLTD,,0,0,0
NECLIFE,,0,0,0
NELCAST,,1,1,1
NELCO,,0,0,0
NESCO,,1,1,1
NESTLEIND,,4,4,4
NETWORK18,,1,1,1
NEULANDLAB,,0,0,0
NEWGEN,,0,0,0
NEXTMEDIA,,3,3,3
NFL,,2,2,2
NH,,0,0,0
NHPC,,3,3,3
NIACL,,0,0,0
NIBL,,1,1,1
NIITLTD,,10,10,10
NIITTECH,,6,6,6
NILA,,0,0,0
NILAINFRA,,0,0,0
NILKAMAL,,1,1,1
NIPPOBATRY,,0,0,0
NIRAJISPAT,,0,0,0
NIRLON,,0,0,0
NITCO,,0,0,0
NITESHEST,,2,2,2
NITINFIRE,,0,0,0
NITINSPIN,,0,0,0
NIYOGIN,,0,0,0
NKIND,,1,1,1
NLCINDIA,,1,1,1
NMDC,,6,6,6
NOCIL,,0,0,0
NOIDATOLL,,0,0,0
NORBTEAEXP,,0,0,0
NOVARTIND,,0,0,0
NRAGRINDQ,,1,1,1
NRAIL,,1,1,1
NRBBEARING,,4,4,4
NSIL,,1,1,1
NTL,,0,0,0
NTPC,,14,18,12
NUCLEUS,,0,0,0
NUTEK,,0,0,0
OASIS,,0,0,0
OBEROIRLTY,,6,6,6
OBIL,,0,0,0
OCCL,,0,0,0
OCL,,0,0,0
OFSS,,4,4,4
OIL,,554,662,504
OILCOUNTUB,,0,0,0
OISL,,0,0,0
OMAXAUTO,,0,0,0
OMAXE,,0,0,0
OMKARCHEM,,2,2,2
OMMETALS,,0,0,0
ONELIFECAP,,0,0,0
ONGC,,34,44,30
ONMOBILE,,1,1,1
ONWARDTEC,,1,1,1
OPTIEMUS,,1,1,1
OPTOCIRCUI,,1,1,1
ORBTEXP,,1,1,1
ORICON,,0,0,0
ORICONENT,,0,0,0
ORIENTABRA,,1,1,1
ORIENTALTL,,1,1,1
ORIENTBANK,,5,5,5
ORIENTBELL,,0,0,0
ORIENTCEM,,2,2,2
ORIENTCQ,,0,0,0
ORIENTELEC,,1,1,1
ORIENTHOT,,0,0,0
ORIENTLTD,,0,0,0
ORIENTPPR,,0,0,0
ORIENTREF,,2,2,2
ORISSAMINE,,0,0,0
ORTEL,,0,0,0
ORTINLAABS,,0,0,0
ORTINLABSS,,0,0,0
OSWALAGRO,,0,0,0
PAEL,,0,0,0
PAGEIND,,5,5,5
PAISALO,,1,1,1
PALASHSEC,,0,0,0
PALASHSECU,,0,0,0
PALRED,,0,0,0
PALREDTEC,,0,0,0
PANACEABIO,,1,1,1
PANAMAPET,,0,0,0
PANORAMUNI,,0,0,0
PAPERPROD,,0,0,0
PARABDRUGS,,0,0,0
PARACABLES,,0,0,0
PARAGMILK,,0,0,0
PARSVNATH,,1,1,1
PATELENG,,0,0,0
PATINTLOG,,0,0,0
PATSPINLTD,,1,1,1
PBAINFRA,,0,0,0
PCJEWELLER,,7,7,7
PDMJEPAPER,,1,1,1
PDPL,,0,0,0
PDSMFL,,0,0,0
PEARLPOLY,,0,0,0
PEL,,11,11,11
PENIND,,5,5,5
PENINLAND,,1,1,1
PENPEBS,,0,0,0
PERSISTENT,,8,10,7
PETRONENGG,,0,0,0
PETRONET,,10,12,9
PFC,,12,18,10
PFIZER,,3,3,3
PFOCUS,,0,0,0
PFS,,0,0,0
PGEL,,0,0,0
PGHH,,0,0,0
PGIL,,0,0,0
PHILIPCARB,,1,1,1
PHOENIXLTD,,0,0,0
PIDILITIND,,0,0,0
PIIND,,1,1,1
PILANIINVS,,0,0,0
PILITA,,0,0,0
PIONDIST,,0,0,0
PIONEEREMB,,0,0,0
PIRPHYTO,,0,0,0
PITTIENG,,0,0,0
PITTILAM,,0,0,0
PKTEA,,0,0,0
PLASTIBLEN,,0,0,0
PNB,,38,46,34
PNBGILTS,,0,0,0
PNBHOUSING,,3,3,3
PNC,,2,2,2
PNCINFRA,,2,2,2
POCHIRAJU,,0,0,0
PODARPIGQ,,0,0,0
PODDAR,,1,1,1
PODDARHOUS,,0,0,0
PODDARMENT,,0,0,0
POKARNA,,0,0,0
POLARIS,,0,0,0
POLYMED,,0,0,0
POLYPLEX,,1,1,1
PONNIERODE,,1,1,1
POWERGRID,,3,3,3
POWERMECH,,0,0,0
PPAP,,0,0,0
PRABHAT,,2,2,2
PRADIP,,1,1,1
PRAENG,,0,0,0
PRAJIND,,2,2,2
PRAKASH,,4,4,4
PRAKASHCON,,1,1,1
PRATIBHA,,0,0,0
PRAXIS,,0,0,0
PRECAM,,0,0,0
PRECOT,,0,0,0
PRECWIRE,,1,1,1
PREMEXPLN,,2,2,2
PREMEXPLQ,,2,2,2
PREMIER,,8,10,7
PREMIERPOL,,0,0,0
PRESSMN,,0,0,0
PRESTIGE,,6,6,6
PRICOLLTD,,0,0,0
PRIMESECU,,3,3,3
PROVOGE,,0,0,0
PROZONINTU,,0,0,0
PRSMJOHNSN,,3,3,3
PSB,,3,3,3
PSL,,0,0,0
PSPPROJECT,,3,3,3
PTC,,1,1,1
PTL,,0,0,0
PUNJABCHEM,,0,0,0
PUNJCOMMU,,0,0,0
PUNJLLOYD,,3,3,3
PURVA,,1,1,1
PVP,,0,0,0
PVR,,9,9,9
QUESS,,0,0,0
QUICKHEAL,,0,0,0
QUINTEGRA,,0,0,0
RADAAN,,0,0,0
RADICO,,0,0,0
RADIOCITY,,0,0,0
RAIN,,3,3,3
RAINBOWPAP,,0,0,0
RAJESHEXPO,,7,9,6
RAJRAYON,,0,0,0
RAJSREESUG,,1,1,1
RAJTV,,0,0,0
RAJVIR,,0,0,0
RALLIS,,3,3,3
RAMANEWS,,0,0,0
RAMASTEEL,,0,0,0
RAMCOCEM,,0,0,0
RAMCOIND,,1,1,1
RAMCOSYS,,0,0,0
RAMGOPOLY,,0,0,0
RAMKY,,1,1,1
RAMSARUP,,0,0,0
RANASUG,,2,4,1
RANEENGINE,,0,0,0
RANEHOLDIN,,1,1,1
RATNAMANI,,1,1,1
RAYMOND,,8,10,7
RBL,,12,12,12
RBLBANK,,12,12,12
RCF,,3,3,3
RCIIND,,0,0,0
RCOM,,25,27,24
RECLTD,,0,0,0
REDINGTON,,2,2,2
REFEX,,0,0,0
REGENCERAM,,0,0,0
RELAXO,,1,1,1
RELCAPITAL,,3,3,3
RELHOME,,3,3,3
RELIANCE,,72,86,66
RELIGARE,,0,0,0
RELINFRA,,7,7,7
REMSONSIND,,1,1,1
RENUKA,,1,1,1
REPCOHOME,,3,3,3
REPRO,,0,0,0
RESPONIND,,2,2,2
REVATHI,,1,1,1
RHFL,,4,4,4
RICOAUTO,,0,0,0
RIIL,,0,0,0
RJL,,0,0,0
RKDL,,0,0,0
RKFORGE,,0,0,0
RMCL,,0,0,0
RML,,0,0,0
RNAM,,5,5,5
RNAVAL,,0,0,0
ROHITFERRO,,0,0,0
ROHLTD,,0,0,0
ROLLT,,0,0,0
ROLTA,,1,1,1
ROSSELLIND,,0,0,0
RPGLIFE,,1,1,1
RPOWER,,4,4,4
RPPINFRA,,2,2,2
RRSLGETF,,0,0,0
RSSOFTWARE,,0,0,0
RSWM,,1,1,1
RSYSTEMINT,,4,4,4
RSYSTEMS,,0,0,0
RTNINFRA,,0,0,0
RTNPOWER,,0,0,0
RUBYMILLS,,0,0,0
RUCHINFRA,,0,0,0
RUCHIRA,,0,0,0
RUCHISOYA,,2,2,2
RUPA,,0,0,0
RUSHIL,,1,1,1
SABEVENTS,,1,1,1
SABTN,,1,1,1
SADBHAV,,4,4,4
SADBHIN,,1,1,1
SAGCEM,,1,1,1
SAIL,,19,19,19
SAKHTISUG,,1,1,1
SAKSOFT,,1,1,1
SAKUMA,,0,0,0
SALASAR,,1,1,1
SALONA,,1,1,1
SALONACOT,,1,1,1
SALORAINTL,,0,0,0
SALSTEEL,,0,0,0
SALZER,,1,1,1
SALZERELEC,,1,1,1
SAMBHAAV,,1,1,1
SANCO,,1,1,1
SANDESH,,0,0,0
SANDHAR,,0,0,0
SANGAMIND,,0,0,0
SANGHIIND,,0,0,0
SANGHVIFOR,,1,1,1
SANGHVIMOV,,0,0,0
SANOFI,,2,2,2
SANWARIA,,1,1,1
SARDAEN,,0,0,0
SAREGAMA,,1,1,1
SARLAPOLY,,0,0,0
SASKEN,,0,0,0
SASTASUNDR,,1,1,1
SATHAISPAT,,0,0,0
SATIN,,1,1,1
SBILIFE,,2,2,2
SBIN,,13,13,13
SCAPDVR,,2,2,2
SCHAEFFLER,,0,0,0
SCHAND,,1,1,1
SCHNEIDER,,1,1,1
SCI,,0,0,0
SDBL,,1,1,1
SEAMECLTD,,0,0,0
SELAN,,5,5,5
SELMCL,,0,0,0
SEPOWER,,4,6,3
SEQUENT,,1,1,1
SESHAPAPER,,0,0,0
SETCO,,0,0,0
SEYAIND,,0,0,0
SFL,,1,1,1
SGFL,,0,0,0
SGL,,0,0,0
SHAHALLOYS,,0,0,0
SHAKTIPUMP,,1,1,1
SHALBY,,0,0,0
SHALPAINTS,,0,0,0
SHANKARA,,0,0,0
SHANTIGEAR,,3,3,3
SHARDA,,2,2,2
SHARDACROP,,1,1,1
SHARDAMOTR,,0,0,0
SHEMAROO,,0,0,0
SHILPAMED,,1,1,1
SHILPI,,0,0,0
G,,0,0,0
SHIVAMAUTO,,0,0,0
SHIVAMILLS,,1,1,1
SHIVATEX,,1,1,1
SHIVTEX,,1,1,1
SHK,,0,0,0
SHOPERSTOP,,0,0,0
SHREECEM,,2,2,2
SHREEPUSHK,,0,0,0
SHREERAMA,,0,0,0
SHREYANIND,,0,0,0
SHREYAS,,0,0,0
SHRIPISTON,,0,0,0
SHRIRAMCIT,,0,0,0
SHRIRAMEPC,,0,0,0
SHYAMCENT,,1,1,1
SHYAMTEL,,0,0,0
SICAGEN,,0,0,0
SICAL,,1,1,1
SIEMENS,,8,8,8
SIGNET,,0,0,0
SIGNETIND,,0,0,0
SIL,,0,0,0
SILINV,,0,0,0
SIMBHALS,,3,3,3
SIMPLEX,,1,1,1
SIMPLEXINF,,0,0,0
SINTEX,,0,0,0
SINTEXPLAST,,0,0,0
SIS,,1,1,1
SITASHREE,,0,0,0
SITINET,,0,0,0
SIYSIL,,1,1,1
SJVN,,4,4,4
SKFINDIA,,0,0,0
SKIL,,1,1,1
SKIPPER,,2,2,2
SKMEGGPROD,,0,0,0
SMARTLINK,,1,1,1
SMLISUZU,,2,4,1
SMPL,,0,0,0
SMSLIFE,,0,0,0
SMSPHARMA,,0,0,0
SNOWMAN,,1,1,1
SOBHA,,7,9,6
SOLARINDS,,0,0,0
SOMANYCERA,,2,2,2
SOMATEX,,0,0,0
SOMICONV,,2,2,2
SOMICONVEY,,2,2,2
SONATSOFTW,,8,8,8
SORILINFRA,,1,1,1
SOTL,,0,0,0
SOUTHBANK,,3,3,3
SPAL,,0,0,0
SPARC,,15,17,14
SPECIALITY,,5,7,4
SPENTEX,,0,0,0
SPIC,,0,0,0
SPICEJET,,25,31,22
SPICEMOBI,,2,2,2
SPLIL,,0,0,0
SPMLINFRA,,2,2,2
SPTL,,0,0,0
SPYL,,1,1,1
SREEL,,0,0,0
SREINFRA,,1,1,1
SRF,,0,0,0
SRHHYPOLTD,,0,0,0
SRIPIPES,,0,0,0
SRSLTD,,0,0,0
SRTRANSFIN,,11,11,11
SSWL,,2,2,2
STAMPEDE,,4,4,4
STAN,,3,3,3
STAR,,7,7,7
STARCEMENT,,1,1,1
STARLIT,,1,1,1
STARPAPER,,0,0,0
STCINDIA,,0,0,0
STEELXIND,,1,1,1
STEL,,0,0,0
STERTOOLS,,0,0,0
STINDIA,,0,0,0
STRTECH,,0,0,0
SUBEX,,1,1,1
SUBROS,,2,2,2
SUDARSCHEM,,0,0,0
SUJANAUNI,,0,0,0
SUMEETINDS,,0,0,0
SUMMITSEC,,0,0,0
SUNCLAYLTD,,0,0,0
SUNDARAM,,5,5,5
SUNDARMFIN,,2,2,2
SUNDARMHLD,,2,2,2
SUNDRMBRAK,,0,0,0
SUNDRMFAST,,0,0,0
SUNFLAG,,0,0,0
SUNILHITEC,,0,0,0
SUNPHARMA,,3,3,3
SUNTECK,,2,2,2
SUNTV,,6,6,6
SUPERHOUSE,,1,1,1
SUPERSPIN,,1,1,1
SUPPETRO,,0,0,0
SUPRAJIT,,1,1,1
SUPREMEIND,,0,0,0
SUPREMEINF,,0,0,0
SUPREMETEX,,0,0,0
SURANACORP,,0,0,0
SURANAIND,,0,0,0
SURANASOL,,1,1,1
P,,0,0,0
SURYALAXMI,,0,0,0
SURYAROSNI,,3,3,3
SUTLEJTEX,,0,0,0
SUVEN,,3,3,3
SUYOG,,1,1,1
SUZLON,,13,15,12
SWANENERGY,,0,0,0
SWARAJENG,,0,0,0
SWELECTES,,0,0,0
SYMPHONY,,2,2,2
SYNCOM,,0,0,0
SYNDIBANK,,6,6,6
SYNGENE,,1,1,1
TAINWALCHM,,0,0,0
TAJGVK,,0,0,0
TAKE,,70,80,65
TALBROAUTO,,0,0,0
TALWALKARS,,0,0,0
TANLA,,1,1,1
TANTIACONS,,0,0,0
TARAJEWELS,,1,1,1
TARAPUR,,0,0,0
TARMAT,,0,0,0
TASTYBIT,,0,0,0
TASTYBITE,,0,0,0
TATACHEM,,2,2,2
TATACOFFEE,,0,0,0
TATACOMM,,5,5,5
TATAELXSI,,5,7,4
TATAGLOBAL,,7,7,7
TATAINVEST,,1,1,1
TATAMETALI,,1,1,1
TATAMOTORS,,69,85,62
TATAPOWER,,19,23,17
TATASPONGE,,1,1,1
TATASTEEL,,34,40,31
TATASTEELPP,,34,40,31
TBZ,,0,0,0
TCI,,1,1,1
TCIDEVELOP,,0,0,0
TCIEXP,,0,0,0
TCIFINANCE,,0,0,0
TCPLPACK,,0,0,0
TCS,,43,45,42
TDPOWERSYS,,0,0,0
TEAMLEASE,,5,5,5
TECHIN,,0,0,0
TECHM,,14,16,13
TECHNO,,0,0,0
TECHNOFAB,,0,0,0
TEJASNET,,4,4,4
TERASOFT,,1,1,1
TEXINFRA,,0,0,0
TEXMOPIPES,,1,1,1
TEXRAIL,,2,2,2
TFCILTD,,0,0,0
TFL,,0,0,0
TGBHOTELS,,0,0,0
THANGAMAYL,,0,0,0
THEBYKE,,0,0,0
THEMISMED,,0,0,0
THERMAX,,3,3,3
THIRUSUGAR,,0,0,0
THOMASCOOK,,4,4,4
THOMASCOTT,,0,0,0
THYROCARE,,1,1,1
TI,,0,0,0
TIDEWATER,,0,0,0
TIFHL,,0,0,0
TIFIN,,0,0,0
TIIL,,1,1,1
TIINDIA,,1,1,1
TIJARIA,,0,0,0
TIL,,0,0,0
TIMESGTY,,0,0,0
TIMETECHNO,,3,3,3
TIMKEN,,1,1,1
TINPLATE,,1,1,1
TIPSINDLTD,,1,1,1
TIRUMALCHM,,1,1,1
TITAN,,14,14,14
TMRVL,,0,0,0
TNPETRO,,0,0,0
TNPL,,2,2,2
TNTELE,,0,0,0
TOKYOPLAST,,0,0,0
TORNTPHARM,,0,0,0
TORNTPOWER,,2,2,2
TPLPLAST,,0,0,0
TPLPLASTEH,,0,0,0
TREEHOUSE,,0,0,0
TRENT,,5,5,5
TRF,,0,0,0
TRIDENT,,1,1,1
TRIGYN,,1,1,1
TRIL,,0,0,0
TRITURBINE,,0,0,0
TRIVENI,,2,2,2
TTKHEALTH,,0,0,0
TTKHLTCARE,,0,0,0
TTKPRESTIG,,4,4,4
TTL,,0,0,0
TTML,,1,1,1
TULSI,,0,0,0
TV18BRDCST,,5,5,5
TVSELECT,,0,0,0
TVSMOTOR,,8,8,8
TVSSRICHAK,,0,0,0
TVTODAY,,0,0,0
TVVISION,,0,0,0
TWL,,2,2,2
UBL,,6,6,6
UCALFUEL,,0,0,0
UCOBANK,,3,3,3
UFLEX,,1,1,1
UFO,,2,2,2
UGARSUGAR,,0,0,0
UJAAS,,1,1,1
UJJIVAN,,5,5,5
ULTRACAB,,0,0,0
ULTRACEMCO,,9,11,8
UMANGDAIR,,0,0,0
UMANGDAIRY,,0,0,0
UMESLTD,,3,3,3
UNICHEMLAB,,0,0,0
UNIENTER,,1,1,1
UNIONBANK,,7,7,7
UNIPHOS,,1,1,1
UNIPLY,,0,0,0
UNITDSPR,,5,5,5
UNITECH,,1,1,1
UNITEDBNK,,1,1,1
UNITEDTEA,,0,0,0
UNITY,,1,1,1
UNIVCABLES,,0,0,0
UPL,,8,8,8
URJA,,0,0,0
URJAGLOBA,,0,0,0
USHAMART,,5,5,5
USHERAGRO,,0,0,0
UTTAMSTL,,1,1,1
UTTAMSUGAR,,1,1,1
UVSL,,0,0,0
V2RETAIL,,2,2,2
VADILALIND,,2,2,2
VAIBHAVGBL,,2,2,2
VAKRANGEE,,3,3,3
VARDHACRLC,,0,0,0
VARDMNPOLY,,0,0,0
VASCONEQ,,0,0,0
VASWANI,,1,1,1
VBL,,3,3,3
VEDL,,24,36,19
VENKEYS,,0,0,0
VENKYS,,0,0,0
VENUSREM,,1,1,1
VESUVIUS,,0,0,0
VETO,,2,2,2
VFL,,0,0,0
VGUARD,,2,2,2
VHL,,0,0,0
VICEROY,,0,0,0
VIDEOIND,,0,0,0
VIDHIING,,0,0,0
VIJAYABANK,,10,10,10
VIJIFIN,,0,0,0
VIJSHAN,,0,0,0
VIKASECO,,1,1,1
VIMALOIL,,0,0,0
VIMTALABS,,0,0,0
VINATIORGA,,0,0,0
VINDHYATEL,,1,1,1
VINYLINDIA,,0,0,0
VIPCLOTHNG,,2,2,2
VIPIND,,0,0,0
VIPUL,,1,1,1
VIPULLTD,,1,1,1
VISAKAIND,,0,0,0
VISASTEEL,,0,0,0
VISESHINFO,,0,0,0
VISHAL,,1,1,1
VISHNU,,0,0,0
VIVIDHA,,0,0,0
VIVIMEDLAB,,1,1,1
VLSFINANCE,,1,1,1
VMART,,3,3,3
VOLTAMP,,1,1,1
VOLTAS,,5,5,5
VRLLOG,,1,1,1
VSSL,,0,0,0
VSTIND,,0,0,0
VSTTILLERS,,0,0,0
VTL,,0,0,0
WABAG,,2,2,2
WABCOINDIA,,1,1,1
WALCHANNAG,,0,0,0
WANBURY,,0,0,0
WEBELSOLAR,,0,0,0
WEIZFOREX,,0,0,0
WEIZMANIND,,1,1,1
WELCORP,,8,10,7
WELENT,,4,6,3
WELINV,,0,0,0
WELSPUNIND,,0,0,0
WENDT,,0,0,0
WESTLIFE,,3,3,3
WHEELS,,2,2,2
WHIRLPOOL,,9,9,9
WILLAMAGOR,,0,0,0
WIMPLAST,,0,0,0
WINDMACHIN,,0,0,0
WINSOME,,0,0,0
WINSOMTX,,0,0,0
WIPL,,0,0,0
WIPRO,,12,16,10
WOCKPHARMA,,4,10,2
WONDERLA,,0,0,0
WSI,,0,0,0
WSIND,,0,0,0
WSTCSTPAPR,,0,0,0
XCHANGING,,0,0,0
XLENERGY,,0,0,0
XPROINDIA,,1,1,1
YESBANK,,78,104,66
ZANDUREALT,,0,0,0
ZEEL,,18,22,16
ZEELEARN,,1,1,1
ZEEMEDIA,,4,4,4
ZENITHBIR,,2,2,2
ZENITHEXPO,,1,1,1
ZENSARTECH,,3,5,2
ZENTEC,,0,0,0
ZFSTEERING,,0,0,0
ZICOM,,0,0,0
ZODIACLOTH,,0,0,0
ZODJRDMKJ,,0,0,0
ZUARI,,1,1,1
ZUARIGLOB,,0,0,0
ZYDUSWELL,,1,1,1
ZYLOG,,2,4,1
