20MICRONS,20 MICRONS  
21STCENMGM,TWENTYFIRST CENTURY MANAG
3IINFOTECH,3I INFOTECH  
3MINDIA,3M INDIA  
3PLAND,3P LAND HOLDINGS  
5PAISA,5paisa Capital     
63MOONS,63 Moons Technologies   
8KMILES,8K MILES SOFTWARE SERVICE
A2ZINFRA,A2Z INFRA ENGINEERING   
AANCHALISP,Aanchal Ispat     
AARTIDRUGS,AARTI DRUGS  
AARTIIND,AARTI INDUSTRIES  
AARVEEDEN,AARVEE DENIMS & EXPORTS  
ABAN,ABAN OFFSHORE  
ABB,ABB INDIA     
ABBOTINDIA,ABBOTT INDIA  
ABCAPITAL,Aditya Birla Capital 
ABFRL,Aditya Birla Fashion and Retail
ABMINTLTD,ABM INTERNATIONAL 
ACC,ACC  
ACCELYA,ACCELYA KALE SOLUTIONS    
ACE,ACTION CONSTRUCTION EQUIP
ADANIENT,ADANI ENTERPRISES  
ADANIGREEN,ADANI GREEN ENERGY 
ADANIPORTS,ADANI PORTS AND SPECIAL ECONOMIC ZONE
ADANIPOWER,ADANI POWER  
ADANITRANS,Adani Transmission     
ADFFOODS,ADF FOODS  
ADHUNIK,ADHUNIK METALIKS  
ADHUNIKIND,ADHUNIK INDUSTRIES 
ADLABS,Adlabs Entertainment   
ADORWELD,ADOR WELDING  
ADROITINFO,Adroit Infotech     
ADSL,ALLIED DIGITAL SERVICES  
ADVANIHOTR,ADVANI HOTELS & RESORTS
ADVENZYMES,Advanced Enzyme Technolog
AEGISCHEM,AEGIS LOGISTICS     
AEGISLOG,AEGIS LOGISTICS  
AFL,ACCEL FRONTLINE  
AGARIND,AGARWAL INDUSTRIAL CORPOR
AGCNET,AGC NETWORKS     
AGIIL,AGI Infra     
AGLSL,ARTEM GLOBAL LIFE SC 
AGRITECH,AGRI- TECH (INDIA) 
AHLEAST,ASIAN HOTELS (EAST)  
AHLUCONT,AHLUWALIA CONTRACTS (INDI
AHLWEST,ASIAN HOTELS (WEST) 
AIAENG,AIA ENGINEERING  
AICHAMP,AI CHAMPDANY INDS 
AIFL,ASHAPURA INTIMATES FASHIO
AJANTPHARM,AJANTA PHARMA  
AJMERA,AJMERA REALTY & INFRA IND
AKSCHEM,AKSHARCHEM (INDIA)  
AKSHARCHEM,AKSHARCHEM INDIA     
AKSHOPTFBR,AKSH OPTIFIBRE  
AKZOINDIA,AKZO NOBEL INDIA     
ALANKIT,ALANKIT
ALBERTDA,ALBERT DAVID  
ALBERTDAVD,ALBERT DAVID     
ALBK,ALLAHABAD BANK 
ALCHEM,ALCHEMIST 
ALEMBICLTD,ALEMBIC  
ALICON,ALICON CASTALLOY     
ALKALI,ALKALI METALS  
ALKEM,Alkem Laboratories    
ALKYLAMINE,ALKYL AMINES CHEMICALS    
ALLCARGO,ALLCARGO LOGISTICS  
ALLSEC,ALLSEC TECHNOLOGIES  
ALMONDZ,ALMONDZ GLOBAL SEC 
ALOKTEXT,ALOK INDUSTRIES 
ALPA,ALPA LABORATORIES  
ALPHAGEO,ALPHAGEO (INDIA)  
ALPSINDUS,ALPS INDUSTRIES  
AMARAJABAT,AMARA RAJA BATTERIES  
AMBER,Amber Enterprises India  
AMBIKCO,AMBIKA COTTON MILLS  
AMBITION,Ambition Mica     
AMBUJACEM,AMBUJA CEMENTS  
AMDIND,AMD INDUSTRIES  
AMJLAND,AMJ LAND HOLDINGS     
AMRUTANJAN,AMRUTANJAN HEALTH CARE 
ANANTRAJ,ANANT RAJ     
ANDHRABANK,ANDHRA BANK 
ANDHRACEMT,ANDHRA CEMENTS     
ANDHRSUGAR,ANDHRA SUGARS  
ANDREWYU,ANDREW YULE & COMPANY 
ANGIND,ANG INDUSTRIES     
ANIKINDS,ANIK INDUSTRIES 
ANKITMETAL,ANKIT MET & POW 
ANSALAPI,ANSAL PROPERTIES & INFRAS
ANSALHSG,ANSAL HOUSING & CONSTRUCT
ANTGRAPHIC,ANTARCTICA 
APARINDS,APAR INDUSTRIES  
APCL,ANJANI PORTLAND CEMENT    
APCOTEXIND,APCOTEX INDUSTRIES  
APEX,Apex Frozen Foods     
APLAPOLLO,APL APOLLO TUBES  
APLLTD,ALEMBIC PHARMACEUTICALS  
APOLLO,Apollo Micro Systems   
APOLLOHOSP,APOLLO HOSPITALS ENTERPRI
APOLLOTYRE,APOLLO TYRES  
APOLSINHOT,APOLLO SINDOORI HOTEL 
APTECHT,APTECH  
ARCHIDPLY,ARCHIDPLY INDUSTRIES  
ARCHIES,ARCHIES 
ARCOTECH,ARCOTECH  
ARENTERP,RAJDARSHAN INDUSTRIES 
ARIES,ARIES AGRO  
ARIHANT,ARIHANT FOUNDATIONS & HOU
ARIHANTSUP,ARIHANT SUPERSTRUCT 
ARMANFIN,ARMAN FIN SERV 
AROGRANITE,ARO GRANITE INDUSTRIES    
ARROWGREEN,Arrow Greentech     
ARROWTEX,ARROW TEXTILES  
ARSHIYA,ARSHIYA     
ARSSINFRA,ARSS INFRA PROJ. 
ARTEMIS,Artemis Global Life Scien
ARVIND,ARVIND  
ARVSMART,Arvind SmartSpaces    
ASAHIINDIA,ASAHI INDIA GLASS  
ASAHISONG,ASAHI SONGWON COLORS  
ASAL,AUTOMOTIVE STAMPINGS & AS
ASHAPURMIN,ASHAPURA MINECHEM  
ASHFL,Akme Star Housing Finance
ASHIANA,ASHIANA HOUSING  
ASHIMASYN,ASHIMA  
ASHOKA,ASHOKA BUILDCON  
ASHOKLEY,ASHOK LEYLAND  
ASIANHOTNR,ASIAN HOTELS (NORTH)   
ASIANPAINT,ASIAN PAINTS  
ASIANTILES,ASIAN GRANITO INDIA  
ASL,ARIHANT SUPERSTRUCTURES  
ASPINWALL,ASPINWALL & CO 
ASSAMCO,ASSAM COMPANY (INDIA)   
ASTAR,ASIAN STAR CO. 
ASTEC,ASTEC LIFESCIENCES    
ASTERDM,Aster DM Healthcare    
ASTRAL,ASTRAL POLY TECHNIK  
ASTRAMICRO,ASTRA MICROWAVE PRODUCTS 
ASTRAZEN,ASTRAZENECA PHARMA INDIA 
ASTRON,Astron Paper & Board Mill
ATFL,AGRO TECH FOODS  
ATISHAY,Atishay     
ATLANTA,ATLANTA  
ATLASCYCLE,ATLAS CYCLE (HARYANA) 
ATUL,ATUL  
ATULAUTO,ATUL AUTO  
AUBANK,AU Small Finance Bank   
AURIONPRO,AURIONPRO SOLUTIONS  
AUROPHARMA,AUROBINDO PHARMA  
AUSOMENT,AUSOM ENTERPRISE     
AUTOAXLES,AUTOMOTIVE AXLES  
AUTOIND,AUTOLINE INDUSTRIES  
AUTOLITIND,AUTOLITE (INDIA)  
AVADHSUGAR,AVADH SUGAR & ENERGY   
AVANTI,AVANTI FEEDS  
AVANTIFEED,AVANTI FEEDS     
AVTNPL,AVT NATURAL PRODUCTS  
AXISBANK,AXIS BANK  
AYMSYNTEX,AYM Syntex     
BAFNAPHARM,BAFNA PHARMACEUTICALS  
BAGFILMS,B.A.G.FILMS & MEDIA  
BAJAJ-AUTO,BAJAJ AUTO  
BAJAJCORP,BAJAJ CORP  
BAJAJELEC,BAJAJ ELECTRICALS  
BAJAJFINSV,BAJAJ FINSERV  
BAJAJHIND,BAJAJ HINDUSTHAN SUGAR    
BAJAJHLDNG,BAJAJ HOLDINGS & INVESTME
BAJFINANCE,BAJAJ FINANCE     
BALAJITELE,BALAJI TELEFILMS  
BALAMINES,BALAJI AMINES  
BALAXI,BALAXI VENTURES     
BALKRISHNA,Balkrishna Paper Mills    
BALKRISIND,BALKRISHNA INDUSTRIES 
BALLARPUR,BALLARPUR INDUSTRIES  
BALMLAWRIE,BALMER LAWRIE & CO. 
BALPHARMA,BAL PHARMA  
BALRAMCHIN,BALRAMPUR CHINI MILLS 
BANARBEADS,BANARAS BEADS  
BANARISUG,BANNARI AMMAN SUGARS  
BANCOINDIA,BANCO PRODUCTS (INDIA)    
BANDHANBNK,Bandhan Bank     
BANG,BANG OVERSEAS  
BANKBARODA,BANK OF BARODA
BANKINDIA,BANK OF INDIA
BANSWRAS,BANSWARA SYNTEX  
BARTRONICS,BARTRONICS INDIA     
BASF,BASF INDIA  
BASML,BANNARI AMMAN SPINNING MI
BATAINDIA,BATA INDIA  
BAYERCROP,BAYER CROPSCIENCE  
BBL,BHARAT BIJLEE  
BBTC,BOMBAY BURMAH TRADING COR
BCP,B.C. POWER CONTROLS 
BDL,Bharat Dynamics     
BEARDSELL,BEARDSELL     
BEDMUTHA,BEDMUTHA INDUST 
BEL,BHARAT ELECTRONICS  
BELLACASA,Bella Casa Fashion & Reta
BEML,BEML  
BENGALASM,BENGAL & ASSAM COMPANY    
BEPL,BHANSALI ENGINEERING POLY
BERGEPAINT,BERGER PAINTS INDIA  
BFINVEST,BF INVESTMENT  
BFUTILITIE,BF UTILITIES  
BGLOBAL,BHARATIYA GLOBAL INFO 
BGRENERGY,BGR ENERGY SYSTEMS  
BHAGERIA,BHAGERIA INDUSTRIES 
BHAGIL,Bhageria Industries    
BHAGYANGR,BHAGYANAGAR INDIA     
BHAGYAPROP,BHAGYANAGAR PRO 
BHAGYNAGAR,BHAGYANAGAR INDIA  
BHANDARI,BHANDARI HOSIERY EXP 
BHANDHOS,BHANDARI HOSIERY EXPORTS 
BHARATFIN,Bharat Financial Inclusio
BHARATFORG,BHARAT FORGE  
BHARATGEAR,BHARAT GEARS  
BHARATRAS,BHARAT RASAYAN  
BHARATWIRE,Bharat Wire Ropes     
BHARTIARTL,BHARTI AIRTEL  
BHEL,BHARAT HEAVY ELECTRICALS 
BHUSANSTL,BHUSHAN STEEL  
BIGBLOC,Bigbloc Construction   
BIL,BHARTIYA INTERNATIONAL    
BILENERGY,BIL ENERGY SYSTEMS 
BILPOWER,BILPOWER     
BINANIIND,BINANI INDUSTRIES  
BINDALAGRO,Oswal Greentech     
BIOCON,BIOCON  
BIOFILCHEM,BIOFIL CHEM & PHARMA  
BIRLACABLE,BIRLA CABLE     
BIRLACORPN,BIRLA CORPORATION  
BIRLAMONEY,ADITYA BIRLA MONEY 
BKMINDST,BKM INDUSTRIES     
BLBLIMITED,BLB     
BLIL,BALMER LAWRIE INVESTMENTS
BLISSGVS,BLISS GVS PHARMA  
BLKASHYAP,B. .KASHYAP AND SONS  
BLS,BLS International Service
BLUBLND-B,BLUE BLENDS (INDIA)  
BLUEBLENDS,BLUE BLENDS (I) 
BLUECHIP,BLUE CHIP INDIA     
BLUECOAST,BLUE COAST HOTELS  
BLUEDART,BLUE DART EXPRESS  
BLUESTARCO,BLUE STAR  
BODALCHEM,BODAL CHEMICALS  
BOMDYEING,BOMBAY DYEING & MFG.CO.   
BOROSIL,BOROSIL GLASS WORKS  
BOSCHLTD,BOSCH  
BPCL,BHARAT PETROLEUM CORPORAT
BPL,BPL  
BRFL,BOMBAY RAYON FASHIONS 
BRIGADE,BRIGADE ENTERPRISES  
BRITANNIA,BRITANNIA INDUSTRIES  
BRNL,Bharat Road Network    
BROOKS,BROOKS LABORATORIES  
BSE,BSE     
BSELINFRA,BSEL INFRASTRUCTURE REALT
BSL,BSL  
BURNPUR,BURNPUR CEMENT  
BUTTERFLY,BUTTERFLY GANDHIMATHI APP
BVCL,BARAK VALLEY CEM.  
BYKE,THE BYKE HOSPITALITY 
CADILAHC,CADILA HEALTHCARE  
CALSOFT,CALIFORNIA SOFTWARE CO    
CAMLINFINE,Camlin Fine Sciences 
CANBK,CANARA BANK 
CANDC,C & C CONSTRUCTIONS  
CANFINHOME,CAN FIN HOMES  
CANTABIL,CANTABIL RETAIL 
CAPACITE,Capacit'e Infraprojects  
CAPF,CAPITAL FIRST  
CAPITALT,CAPITAL TRUST  
CAPLIPOINT,CAPLIN POINT LAB  
CAPPL,CAPLIN POINT LABORATORIES
CAPTRUST,CAPITAL TRUST     
CARBORUNIV,CARBORUNDUM UNIVERSAL 
CAREERP,CAREER POINT  
CARERATING,CARE Ratings     
CASTEXTECH,CASTEX TECHNOLOGIES  
CASTROLIND,CASTROL INDIA  
CCCL,CONSOLIDATED CONSTRUCTION
CCHHL,COUNTRY CLUB HOSPITALITY 
CCL,CCL PRODUCTS (INDIA)  
CDSL,CENTRAL DEPO SER (I) 
CEATLTD,CEAT  
CEBBCO,COMMERCIAL ENGINEERS & BO
CEINSYSTECH,CEINSYS TECH     
CELEBRITY,CELEBRITY FASHIONS  
CELESTIAL,CELESTIAL BIOLABS     
CENTENKA,CENTURY ENKA  
CENTEXT,CENTURY EXTRUSIONS  
CENTRALBK,CENTRAL BANK OF INDIA
CENTRUM,CENTRUM CAPITAL  
CENTUM,CENTUM ELECTRONICS  
CENTURYPLY,CENTURY PLYBOARDS (I) 
CENTURYTEX,CENTURY TEXTILES & INDUST
CERA,CERA SANITARYWARE  
CEREBRAINT,CEREBRA INT TECH 
CESC,CESC  
CGCL,CAPRI GLOBAL CAPITAL   
CGPOWER,CG Power and Industrial S
CHAMBLFERT,CHAMBAL FERTILISERS & CHE
CHEMFAB,CHEMFAB ALKALIS     
CHENNPETRO,CHENNAI PETROLEUM CORPORA
CHOLAFIN,CHOLAMANDALAM INVESTMENT 
CHROMATIC,CHROMATIC INDIA 
CIGNITITEC,CIGNITI TECHNOLOGIES 
CIMMCO,CIMMCO  
CINELINE,CINELINE INDIA     
CINEVISTA,CINEVISTA  
CIPLA,CIPLA  
CLEDUCATE,CL Educate     
CLNINDIA,CLARIANT CHEMICALS (INDIA
CMI,CMI  
CMICABLES,CMI     
CNOVAPETRO,CIL NOVA PETROCHEMICALS  
COALINDIA,COAL INDIA  
COCHINSHIP,Cochin Shipyard     
COFFEEDAY,Coffee Day Enterprises    
COLPAL,COLGATE-PALMOLIVE (INDIA)
COMCL,COMFORT COMMOTRADE  
COMPINFO,COMPUAGE INFOCOM 
COMPUAGE,COMPUAGE INFOCOM  
COMPUSOFT,COMPUCOM SOFTWARE  
CONCOR,CONTAINER CORPORATION OF 
CONSOFINVT,CONSO. FIN. & HOLD.  
CONTROLPR,CONTROL PRINT  
CORALFINAC,CORAL INDIA FINANCE & HOU
CORDSCABLE,CORDS CABLE INDUSTRIES    
COROMANDEL,COROMANDEL INTERNATIONAL 
CORPBANK,CORPORATION BANK 
COSMOFILMS,COSMO FILMS  
COUNCODOS,COUNTRY CONDOS  
COX&KINGS,COX & KINGS     
CPSEETF,CPSE ETF
CRANESSOFT,CRANES SOFTWARE INTERNATIONAL
CREATIVEYE,CREATIVE EYE  
CREST,CREST VENTURES     
CRISIL,CRISIL  
CROMPTON,Crompton Greaves Consumer
CTE,CAMBRIDGE TECHNOLOGY ENTE
CUB,CITY UNION BANK  
CUBEXTUB,CUBEXTUBINGS-ROLLSETT
CUMMINSIND,CUMMINS INDIA  
CUPID,CUPID  
CURATECH,CURA TECHNOLOGIES 
CYBERMEDIA,CYBER MEDIA (INDIA)  
CYBERTECH,CYBERTECH SYSTEMS AND SOF
CYIENT,CYIENT     
DAAWAT,    FOODS  
DABUR,DABUR INDIA  
DALMIABHA,DALMIA BHARAT  
DALMIASUG,DALMIA BHARAT SUGAR AND INDUSTRIES
DAMODARIND,DAMODAR INDUSTRIES 
DAMOINDUS,DAMODAR INDUSTRIES  
DATAMATICS,DATAMATICS GLOBAL SERVICE
DBCORP,D B CORP 
DBL,Dilip Buildcon     
DBREALTY,D B REALTY 
DBSTOCKBRO,DB (INTERNATIONAL) STOCK 
DCAL,Dishman Carbogen Amcis    
DCBBANK,DCB BANK     
DCM,DCM  
DCMFINSERV,DCM FINANCIAL SERVICES    
DCMSHRIRAM,DCM SHRIRAM     
DCW,DCW  
DECCANCE,DECCAN CEMENTS  
DEEPAKFERT,DEEPAK FERTILISERS & PETR
DEEPAKNI,DEEPAK NITRITE  
DEEPAKNTR,DEEPAK NITRITE 
DEEPIND,DEEP INDUSTRIES  
DELTACORP,DELTA CORP  
DELTAMAGNT,DELTA MAGNETS  
DEN,DEN NETWORKS 
DENABANK,DENA BANK 
DENORA,DE NORA INDIA  
DFM,DFM FOODS  
DFMFOODS,DFM FOODS     
DHAMPURSUG,DHAMPUR SUGAR MILLS  
DHANBANK,DHANLAXMI BANK     
DHANUKA,DHANUKA AGRITECH  
DHARSUGAR,DHARANISUGARS &CHEMICALS
DHFL,DEWAN HOUSING FINANCE COR
DHUNINV,DHUNSERI INVESTMENTS  
DHUNTEAIND,Dhunseri Tea & Industries
DIAMONDYD,Prataap Snacks     
DIAPOWER,DIAMOND POWER INFRA 
DICIND,DIC INDIA  
DIGJAMLTD,DIGJAM     
DISHTV,DISH TV INDIA  
DIVISLAB,DIVIS LABORATORIES  
DIXON,Dixon Technologies (India
DLF,DLF  
DLINKINDIA,D-LINK INDIA 
DMART,Avenue Supermarts     
DNAMEDIA,Diligent Media Corporatio
DOLLAR,DOLLAR INDUSTRIES     
DOLPHINOFF,DOLPHIN OFFSHORE ENTERPRI
DONEAR,DONEAR INDUSTRIES  
DPL,DPL  
DPSCLTD,DPSC     
DQE,DQ ENTERTAINMENT INT 
DREDGECORP,DREDGING CORPORATION OF I
DRREDDY,DR.REDDYS LABORATORIES    
DSSL,DYNACONS SYSTEMS & SOLUTI
DTIL,DHUNSERI TEA & IND.  
DUCON,Ducon Infratechnologies  
DWARKESH,DWARIKESH SUGAR INDUSTRIE
DYNAMATECH,DYNAMATIC TECHNOLOGIES    
DYNPRO,DYNEMIC PRODUCTS  
EASTSILK,EASTERN SILK INDUSTRIES  
EASUNREYRL,EASUN REYROLLE 
ECEIND,ECE INDUSTRIES  
ECLERX,ECLERX SERVICES  
EDELWEISS,EDELWEISS FINANCIAL SERVI
EDL,EMPEE DISTILLERIES  
EICHERMOT,EICHER MOTORS  
EIDPARRY,E.I.D.-PARRY (INDIA)  
EIHAHOTELS,EIH ASSOCIATED HOTELS 
EIHOTEL,EIH  
EIMCOELECO,EIMCO ELECON (INDIA)  
EKC,EVEREST KANTO CYLINDER    
ELAND,E-Land Apparel     
ELANTAS,ELANTAS BECK INDIA  
ELECON,ELECON ENGINEERING CO.
ELECTCAST,ELECTROSTEEL CASTINGS 
ELECTHERM,ELECTROTHERM (INDIA)  
ELECTROSL,ELECTROSTEEL STEELS 
ELGIEQUIP,ELGI EQUIPMENTS  
ELGIRUBCO,ELGI RUBBER CO. 
EMAMIINFRA,EMAMI INFRASTRUCTURE  
EMAMILTD,EMAMI  
EMAMIPAP,EMAMI PAPER MILLS  
EMCO,EMCO     
EMKAY,EMKAY GLOBAL FINANCIAL SE
EMMBI,EMMBI INDUSTRIES 
EMPIND,EMPIRE INDUSTRIES  
ENDURANCE,Endurance Technologies    
ENERGYDEV,ENERGY DEVELOPMENT COMPAN
ENGINERSIN,ENGINEERS INDIA  
ENIL,ENTERTAINMENT NETWORK (IN
EON,EON ELECTRIC  
EQUITAS,Equitas Holdings     
ERIS,Eris Lifesciences     
EROSMEDIA,EROS INTERNATIONAL MEDIA 
ESABINDIA,ESAB INDIA  
ESCORTS,ESCORTS  
ESSARSHPNG,ESSAR SHIPPING  
ESSDEE,ESS DEE ALUM 
ESSELPACK,ESSEL PROPACK 
ESSELPRO,ESSEL PROPACK  
ESTER,ESTER INDUSTRIES  
EUROCERA,EURO CERAMICS  
EUROMULTI,EURO MULTIVISION  
EUROTEXIND,EUROTEX INDUSTRIES & EXPO
EVEREADY,EVEREADY INDUSTRIES INDIA
EVERESTIND,EVEREST INDUSTRIES  
EXCEL,EXCEL REALTY N INFRA  
EXCELCROP,EXCEL CROP CARE  
EXCELINDUS,EXCEL INDUSTRIES  
EXIDEIND,EXIDE INDUSTRIES  
FACT,FERTILIZERS & CHEMICALS T
FAIRCHEM,Fairchem Speciality    
FCL,FINEOTEX CHEMICAL  
FCONSUMER,Future Consumer     
FCSSOFT,FCS SOFTWARE SOLN.  
FDC,FDC  
FEDDERELEC,Fedders Electric and Engi
FEDERALBNK,FEDERAL BANK  
FEL,Future Enterprises    
FELDVR,Future Enterprises    
FIEMIND,FIEM INDUSTRIES  
FILATEX,FILATEX INDIA  
FINCABLES,FINOLEX CABLES  
FINOLEXIND,FINOLEX INDUSTRIES  
FINPIPE,FINOLEX INDUSTRIES 
FLEXITUFF,FLEXITUFF INTERNATIONAL  
FLFL,FUTURE LIFESTYLE FASHIONS
FMGOETZE,FEDERAL-MOGUL GOETZE (IND
FMNL,FUTURE MARKET NETWORKS    
FORBESCO,FORBES & COMPANY  
FORCEMOT,FORCE MOTORS  
FORTIS,FORTIS HEALTHCARE  
FORTUNEF,FORTUNE FINANCIAL SERVICE
FORTUNEFIN,FORTUNE FIN SERV (I) 
FOSECOIND,FOSECO INDIA  
FRETAIL,Future Retail  
FSC,Future Supply Chain Solut
FSL,FIRSTSOURCE SOLUTIONS 
GABRIEL,GABRIEL INDIA  
GAEL,GUJARAT AMBUJA EXPORTS    
GAIL,GAIL (INDIA)  
GAL,GYSCOAL ALLOYS  
GALAXYSURF,Galaxy Surfactants    
GALLANTT,GALLANTT METAL  
GALLISPAT,GALLANTT ISPAT  
GAMMNINFRA,GAMMON INFRASTRUCTURE PRO
GANDHITUBE,GANDHI SPECIAL TUBES  
GANECOS,GANESHA ECOSPHERE  
GANESHHOUC,GANESH HOUSING CORPORATIO
GANGESSEC,Ganges Securities  
GANGESSECU,GANGES SECURITIES     
GARDENSILK,GARDEN SILK MILLS  
GARWALLROP,GARWARE-WALL ROPES  
GATI,GATI  
GAYAPROJ,GAYATRI PROJECTS  
GDL,GATEWAY DISTRIPARKS  
GEECEE,GEECEE VENTURES     
GEMINI,GEMINI COMM. 
GENESYS,GENESYS INTERNATIONAL COR
GENUSPAPER,GENUS PAPER & BOARDS   
GENUSPOWER,GENUS POWER INFRASTRUCTUR
GEOJITFSL,Geojit Financial Services
GEPIL,GE Power India 
GESHIP,GREAT EASTERN SHIPPING CO
GET&D,GE T&D India     
GGPL,Gala Global Products   
GHCL,GHCL  
GICHSGFIN,GIC HOUSING FINANCE  
GICRE,General Insurance Corpora
GILLANDERS,GILLANDERS ARBUTHNOT & CO
GILLETTE,GILLETTE INDIA  
GINNIFILA,GINNI FILAMENTS  
GIPCL,GUJARAT INDUSTRIES POWER 
GISOLUTION,GI ENGINEERING SOLUTIONS 
GITANJALI,GITANJALI GEMS     
GKWLIMITED,GKW     
GLAXO,GLAXOSMITHKLINE PHARMACEU
GLENMARK,GLENMARK PHARMACEUTICALS 
GLFL,GUJARAT LEASE FINANCING  
GLOBALVECT,GLOBAL VECTRA HELICORP    
GLOBOFFS,GLOBAL OFFSHORE SERVICES 
GLOBUSSPR,GLOBUS SPIRITS  
GMBREW,G.M.BREWERIES  
GMDCLTD,GUJARAT MINERAL DEVELOPME
GMM,GMM PFAUDLER  
GMMPFAUDLR,GMM PFAUDLER     
GMRINFRA,GMR INFRASTRUCTURE  
GNA,G N A Axles     
GNFC,GUJARAT NARMADA VALLEY FE
GOACARBON,GOA CARBON  
GOCLCORP,GOCL Corporation     
GODFRYPHLP,GODFREY PHILLIPS INDIA    
GODREJAGRO,Godrej Agrovet     
GODREJCP,GODREJ CONSUMER PRODUCTS 
GODREJIND,GODREJ INDUSTRIES  
GODREJPROP,GODREJ PROPERTIES 
GOKEX,GOKALDAS EXPORTS  
GOKUL,GOKUL REFOILS & SOLVENT  
GOKULAGRO,Gokul Agro Resources 
GOLDENTOBC,GOLDEN TOBACCO     
GOLDIAM,GOLDIAM INTERNATIONAL 
GOLDINFRA,GOLDSTONE INFRATECH  
GOLDTECH,GOLDSTONE TECHNOLOGIES    
GOODLUCK,Goodluck India     
GOODYEAR,GOODYEAR INDIA  
GOVNOW,Sab Events & Governance N
GPIL,GODAWARI POWER & ISPAT    
GPPL,GUJARAT PIPAVAV PORT  
GPTINFRA,GPT INFRAPROJECTS  
GRANULES,GRANULES INDIA  
GRAPHITE,GRAPHITE INDIA  
GRASIM,GRASIM INDUSTRIES  
GRAUWEIL,GRAUER & WEIL (INDIA) 
GRAVITA,GRAVITA INDIA  
GREAVESCOT,GREAVES COTTON  
GREENLAM,GREENLAM INDUSTRIES  
GREENPLY,GREENPLY INDUSTRIES  
GREENPOWER,ORIENT GREEN POWER COMPAN
GRINDWELL,GRINDWELL NORTON  
GRNLAMIND,Greenlam Industries 
GROBTEA,THE GROB TEA COMPANY 
GRPLTD,GRP  
GRUH,GRUH FINANCE  
GSCLCEMENT,GUJARAT SIDHEE CEMENT 
GSFC,GUJARAT STATE FERTILIZERS
