20MICRONS,20 MICRONS  
GSKCONS,GLAXOSMITHKLINE CONSUMER 
GSPL,GUJARAT STATE PETRONET    
GSS,GSS INFOTECH  
GTL,GTL  
GTLINFRA,GTL INFRA.
GTNIND,GTN INDUSTRIES     
GTNINDS,GTN INDUSTRIES  
GTNTEX,GTN TEXTILES  
GTPL,GTPL Hathway     
GUFICBIO,GUFIC BIOSCIENCES  
GUJALKALI,GUJARAT ALKALIES & CHEMIC
GUJAPOLLO,GUJARAT APOLLO INDUSTRIES
GUJFLUORO,GUJARAT FLUOROCHEMICALS  
GUJGAS,Gujarat Gas     
GUJGASLTD,GUJARAT GAS     
GUJRAFFIA,GUJARAT RAFFIA INDUST 
GULFOILLUB,GULF OIL LUBRICANTS INDIA
GULFPETRO,GP PETROLEUMS 
GULPOLY,GULSHAN POLYOLS  
GVKPIL,GVK POWER & INFRASTRUCTUR
HAL,Hindustan Aeronautics   
HANUNG,HANUNG TOYS & TEX 
HARITASEAT,HARITA SEATING SYSTEMS    
HARRMALAYA,HARRISONS MALAYALAM  
HATHWAY,HATHWAY CABLE & DATACOM  
HATSUN,HATSUN AGRO PRODUCT  
HAVELLS,HAVELLS INDIA  
HAVISHA,SRI HAVISHA HOSP & INFR  
HAWKINCOOK,HAWKINS COOKERS  
HBLPOWER,HBL POWER SYSTEMS  
HCC,HINDUSTAN CONSTRUCTION CO
HCG,HealthCare Global Enterpr
HCL-INSYS,HCL INFOSYSTEMS  
HCLTECH,HCL TECHNOLOGIES  
HDFC,HOUSING DEVELOPMENT FINAN
HDFCBANK,HDFC BANK  
HDFCLIFE,HDFC Standard Life Insura
HDIL,HOUSING DEVELOPMENT & INF
HEG,HEG  
HEIDELBERG,HEIDELBERGCEMENT INDIA 
HERCULES,HERCULES HOISTS  
HERITGFOOD,HERITAGE FOODS     
HEROMOTOCO,HERO MOTOCORP  
HESTERBIO,HESTER BIOSCIENCES  
HEXATRADEX,HEXA TRADEX     
HEXAWARE,HEXAWARE TECHNOLOGIES 
HFCL,HIMACHAL FUTURISTIC COMMU
HGINFRA,H.G. Infra Engineering    
HGS,HINDUJA GLOBAL SOLUTIONS 
HIGHGROUND,HIGH GROUND ENTERPRISE    
HIKAL,HIKAL  
HIL,HIL  
HILTON,HILTON METAL FORGING 
HIMATSEIDE,HIMATSINGKA SEIDE  
HINDALCO,HINDALCO INDUSTRIES  
HINDCOMPOS,HINDUSTAN COMPOSITES  
HINDCOPPER,HINDUSTAN COPPER  
HINDDORROL,HINDUSTAN DORR OLIVER    
HINDMOTORS,HINDUSTAN MOTORS  
HINDNATGLS,HINDUSTHAN NATIONAL GLASS
HINDOILEXP,HINDUSTAN OIL EXPLORATION
HINDPETRO,HINDUSTAN PETROLEUM CORPO
HINDSYNTEX,HIND SYNTEX  
HINDUJAVEN,HINDUJA VENTURES  
HINDUNILVR,HINDUSTAN UNILEVER  
HINDZINC,HINDUSTAN ZINC  
HIRECT,HIND RECTIFIERS  
HISARMET,HISAR METAL INDUSTRIES    
HISARMETAL,HISAR METAL IND.     
HITECH,HI-TECH PIPES     
HITECHCORP,Hitech Corporation    
HITECHGEAR,The Hi-Tech Gears 
HMVL,HINDUSTAN MEDIA VENTURES
HOCL,HINDUSTAN ORGANIC CHEMICA
HONAUT,HONEYWELL AUTOMATION INDI
HONDAPOWER,HONDA SIEL POWER PRODUCTS
HOTELEELA,HOTEL LEELAVENTURE  
HOTELRUGBY,HOTEL RUGBY 
HOVS,HOV SERVICES  
HPL,HPL Electric & Power   
HSCL,Himadri Speciality Chemic
HSIL,HSIL  
HTMEDIA,HT MEDIA  
HUBTOWN,HUBTOWN  
HUDCO,Housing &Urban Developmen
IBREALEST,INDIABULLS REAL ESTATE    
IBULHSGFIN,INDIABULLS HOUSING FINANC
IBULISL,INDIABULLS INTEGR SER 
IBVENTUREPP,Indiabulls Ventures    
IBVENTURES,INDIABULLS VENTURES  
ICICIBANK,ICICI BANK  
ICICIGI,ICICI Lombard General Ins
ICIL,INDO COUNT INDUSTRIES 
ICRA,ICRA  
ICSA,ICSA (INDIA)     
IDBI,IDBI BANK  
IDEA,IDEA CELLULAR  
IDFC,IDFC     
IDFCBANK,IDFC Bank     
IEX,Indian Energy Exchange    
IFBAGRO,IFB AGRO INDUSTRIES 
IFBIND,IFB INDUSTRIES  
IFCI,IFCI  
IFGLEXPOR,IFGL Refractories     
IGARASHI,IGARASHI MOTORS INDIA 
IGL,INDRAPRASTHA GAS  
IGPL,I G PETROCHEMICALS  
IIFL,IIFL HOLDINGS     
IITL,INDUSTRIAL INVESTMENT TRU
IL&FSENGG,IL&FS ENGINEERING AND CON
IL&FSTRANS,IL&FS TRANSPORTATION NETW
IMFA,INDIAN METALS & FERRO ALL
IMPAL,INDIA MOTOR PARTS & ACCES
IMPEXFERRO,IMPEX FERRO TECH     
INDBANK,INDBANK MERCHANT BANKING 
INDHOTEL,INDIAN HOTELS CO. 
INDIACEM,INDIA CEMENTS  
INDIAGLYCO,INDIA GLYCOLS  
INDIANB,INDIAN BANK  
INDIANCARD,INDIAN CARD CLOTHING CO. 
INDIANHUME,INDIAN HUME PIPE CO. 
INDIGO,InterGlobe Aviation    
INDLMETER,IMP POWERS  
INDNIPPON,INDIA NIPPON ELECTRICALS 
INDOCO,INDOCO REMEDIES  
INDORAMA,INDO RAMA SYNTHETICS (IND
INDOSOLAR,INDOSOLAR  
INDOSTAR,IndoStar Capital Finance 
INDOTECH,INDO TECH TRANSFORMERS    
INDOTHAI,INDO THAI SECURITIES  
INDOWIND,INDOWIND ENERGY  
INDRAMEDCO,INDRAPRASTHA MEDICAL CORP
INDSWFTLAB,IND-SWIFT LABORATORIES 
INDSWFTLTD,IND-SWIFT     
INDTERRAIN,INDIAN TERRAIN FASHIONS 
INDUSINDBK,INDUSIND BANK  
INEOSSTYRO,INEOS Styrolution India 
INFIBEAM,Infibeam Incorporation    
INFINITE,INFINITE COMPUTER SOLUTION
INFRATEL,BHARTI INFRATEL  
INFY,INFOSYS  
INGERRAND,INGERSOLL-RAND (INDIA) 
INOXLEISUR,INOX LEISURE  
INOXWIND,Inox Wind     
INSECTICID,INSECTICIDES (INDIA)  
INTEGRA,INTEGRA GARMENT & TEX 
INTELLECT,INTELLECT DESIGN ARENA    
INTENTECH,INTENSE TECHNOLOGIES  
INVENTURE,INVENTURE GROWTH & SECURI
IOB,INDIAN OVERSEAS BANK
IOC,INDIAN OIL CORPORATION 
IOLCP,IOL CHEM AND PHARMA 
IPAPPM,INTERNATIONAL PAPER APPM 
IPCALAB,IPCA LABORATORIES  
IRB,IRB INFRASTRUCTURE DEVELO
ISEC,ICICI Securities     
ISFT,INTRASOFT TECHNOLOGIES    
ISGEC,ISGEC HEAVY ENGINEERING  
ISMTLTD,ISMT  
ITC,ITC  
ITDC,INDIA TOURISM DEVELOPMENT
ITDCEM,ITD CEMENTATION INDIA 
ITI,ITI  
IVC,IL&FS INVESTMENT MANAGERS
IVP,IVP  
IVRCLINFRA,IVRCL 
IZMO,IZMO     
J&KBANK,JAMMU & KASHMIR BANK  
JAGRAN,JAGRAN PRAKASHAN  
JAGSNPHARM,JAGSONPAL PHARMACEUTICALS
JAIBALAJI,JAI BALAJI INDUSTRIES 
JAICORPLTD,JAI CORP  
JAIHINDPRO,JAIHIND PROJECTS  
JAINSTUDIO,JAIN STUDIOS     
JAMNAAUTO,JAMNA AUTO INDUSTRIES 
JAYAGROGN,JAYANT AGRO-ORGANICS  
JAYBARMARU,JAY BHARAT MARUTI  
JAYNECOIND,JAYASWAL NECO INDUSTRIES 
JAYSHREETEA,JAY SHREE TEA & INDUSTRIE
JAYSREETEA,JAYSHREE TEA & INDUSTRIES
JBCHEPHARM,J.B.CHEMICALS & PHARMACEU
JBFIND,JBF INDUS  -DEP-LS ML
JBMA,JBM AUTO  
JCHAC,Johnson Controls-Hitachi 
JETAIRWAYS,JET AIRWAYS (INDIA)  
JHS,JHS SVENDGAARD LABORATORI
JIKIND,JIK INDUSTRIES 
JINDALPHOT,JINDAL PHOTO  
JINDALPOLY,JINDAL POLY FILMS  
JINDALSAW,JINDAL SAW  
JINDALSTEL,JINDAL STEEL & POWER  
JINDCOT,JINDAL COTEX 
JINDRILL,JINDAL DRILLING & INDUSTR
JINDWORLD,JINDAL WORLDWIDE  
JISLDVREQS,JAIN IRRIGATION SYSTEMS  
JISLJALEQS,JAIN IRRIGATION SYSTEMS  
JITFINFRA,JITF INFRALOGISTICS 
JIYAECO,Jiya Eco-Products     
JKCEMENT,J.K.CEMENT  
JKIL,J.KUMAR INFRAPROJECTS 
JKLAKSHMI,JK LAKSHMI CEMENT  
JKPAPER,JK PAPER  
JKTYRE,JK TYRE & INDUSTRIES  
JMA,JULLUNDUR MOT AGENCY 
JMCPROJECT,JMC PROJECTS (INDIA)  
JMFINANCIL,JM FINANCIAL  
JMTAUTOLTD,JMT AUTO  
JOCIL,JOCIL     
JPASSOCIAT,JAIPRAKASH ASSOCIATES 
JPINFRATEC,JAYPEE INFRATECH 
JPOLYINVST,JINDAL POLY INVESTMENT AN
JPPOWER,JAIPRAKASH POWER VENTURES
JSL,JINDAL STAINLESS  
JSLHISAR,Jindal Stainless (Hisar) 
JSWENERGY,JSW ENERGY 
JSWHL,JSW HOLDINGS     
JSWSTEEL,JSW STEEL  
JTEKTINDIA,JTEKT India 
JUBILANT,JUBILANT LIFE SCIENCES    
JUBLFOOD,JUBILANT FOODWORKS 
JUBLINDS,JUBILANT INDUSTRIES  
JUSTDIAL,JUST DIAL  
JVLAGRO,JVL AGRO INDUSTRIES  
JYOTHYLAB,JYOTHY LABORATORIES  
KABRAEXTRU,KABRA EXTRUSIONTECHNIK    
KAJARIACER,KAJARIA CERAMICS  
KAKATCEM,KAKATIYA CEMENT SUGAR & I
KALPATPOWR,KALPATARU POWER TRANSMISS
KALYANI,KALYANI COMMERCIALS 
KALYANIFRG,KALYANI FORGE     
KAMAHOLD,KAMA HOLDINGS     
KAMATHOTEL,KAMAT HOTELS (INDIA)  
KAMDHENU,Kamdhenu     
KANANIIND,KANANI INDUSTRIES  
KANORICHEM,KANORIA CHEMICALS & INDUS
KANSAINER,KANSAI NEROLAC PAINTS 
KARDA,Karda Constructions    
KARMAENG,KARMA ENERGY  
KARURVYSYA,KARUR VYSYA BANK  
KAUSHALYA,KAUSHALYA INFRASTRUCTURE 
KAVVERITEL,KAVVERI TELECOM PRODUCTS 
KAYA,Kaya     
KCP,K.C.P. 
KCPSUGIND,KCP SUGAR & INDUSTRIES CO
KDDL,KDDL  
KEC,KEC INTERNATIONAL  
KECL,KIRLOSKAR ELECTRIC COMPAN
KEI,KEI INDUSTRIES  
KELLTONTEC,KELLTON TECH SOLUTIONS    
KENNAMET,KENNAMETAL INDIA  
KESARENT,KESAR ENTERPRISES  
KESORAMIND,KESORAM INDUSTRIES  
KEYCORPSER,KEYNOTE CORPORATE SERVICE
KGL,KARUTURI GLOBAL     
KHADIM,Khadim India     
KHAITANELE,KHAITAN ELECTRICALS 
KHAITANLTD,KHAITAN (INDIA)  
KHANDSE,KHANDWALA SECURITIES  
KICL,KALYANI INVESTMENT COMPAN
KILITCH,KILITCH DRUGS (INDIA) 
KINGFA,Kingfa Science & Technolo
KIOCL,KIOCL     
KIRIINDUS,KIRI INDUSTRIES  
KIRLFER,KIRLOSKAR FERROUS INDUSTR
KIRLOSBROS,KIRLOSKAR BROTHERS  
KIRLOSENG,KIRLOSKAR OIL ENGINES 
KIRLOSIND,KIRLOSKAR INDUSTRIES 
KIRLPNU,KIRLOSKAR PNEUMATIC CO.   
KITEX,KITEX GARMENTS  
KKCL,KEWAL KIRAN CLOTHING  
KMSUGAR,K.M.SUGAR MILLS  
KNRCON,KNR CONSTRUCTIONS  
KOHINOOR,KOHINOOR FOODS  
KOKUYOCMLN,KOKUYO CAMLIN  
KOLTEPATIL,KOLTE-PATIL DEVELOPERS    
KOPRAN,KOPRAN  
KOTAKBANK,KOTAK MAHINDRA BANK  
KOTARISUG,KOTHARI SUG & CHEM  
KOTHARIPET,KOTHARI PETROCHEM 
KOTHARIPRO,KOTHARI PRODUCTS  
KPIT,KPIT TECHNOLOGIES     
KPRMILL,K.P.R.MILL  
KRBL,KRBL  
KREBSBIO,KREBS BIOCHEMICALS & IND
KRIDHANINF,KRIDHAN INFRA     
KRIINFRA,KRIDHAN INFRA     
KSBPUMPS,KSB PUMPS  
KSCL,KAVERI SEED COMPANY  
KSERASERA,KSS     
KSK,KSK ENERGY VENTURES  
KSL,KALYANI STEELS  
KTIL,KESAR TERMINALS & INFRAST
KTKBANK,KARNATAKA BANK  
KWALITY,KWALITY     
 &TFH, &T FINANCE HOLDINGS  
LAKPRE,LAKSHMI PRECISION SCREWS 
LAKSHMIEFL,LAKSHMI ENG. & FOODS 
LAKSHMIO,LAKSHMI OVERSEAS INDUSTRI
LAKSHVILAS,LAKSHMI VILAS BANK  
LALPATHLAB,Dr. Lal Pathlabs     
LAMBODHARA,LAMBODHARA TEXTILES  
LANCER,Lancer Container Lines    
LAOPALA,LA OPALA RG  
LASA,Lasa Supergenerics    
LAURUSLABS,Laurus Labs     
LAXMIMACH,LAKSHMI MACHINE WORKS 
LEEL,Leel Electricals     
LEHIL,Lotus Eye Hospital And In
LEMONTREE,Lemon Tree Hotels     
LFIC,LAKSHMI FIN IND CORP 
LGBBROSLTD, .G.BALAKRISHNAN & BROS. 
LGBFORGE,LGB FORGE     
LIBERTSHOE,LIBERTY SHOES  
LICHSGFIN,LIC HOUSING FINANCE  
LINCOLN,LINCOLN PHARMA 
LINCOPH,LINCOLN PHARMACEUTICALS  
LINCPEN,LINC PEN & PLASTICS 
LINCPENQ,LINC PEN & PLASTICS  
LINDEINDIA,LINDE INDIA     
LITL,LANCO INFRATECH  
LOKESHMACH,LOKESH MACHINES  
LOTUSEYE,LOTUS EYE HOSP & INST  
LOVABLE,LOVABLE LINGERIE  
LPDC,LANDMARK PROPERTY DEVELOP
LSIL,LLOYDS STEELS IND.  
LT,LARSEN & TOUBRO  
LTI,Larsen & Toubro Infotech 
LTTS, &T Technology Services  
LUMAXIND,LUMAX INDUSTRIES  
LUMAXTECH,LUMAX AUTO TECHNOLOGIES  
LUPIN,LUPIN  
LUXIND,LUX Industries     
LYCOS,Lycos Internet     
LYKALABS,LYKA LABS  
LYPSAGEMS,LYPSA GEMS & JEWELLERY    
M&M,MAHINDRA & MAHINDRA  
M&MFIN,MAHINDRA & MAHINDRA FINAN
MAANALU,MAAN ALUMINIUM  
MADHAV,MADHAV MARBLES & GRANITES
MADHUCON,MADHUCON PROJECTS  
MADRASFERT,Madras Fertilizer     
MAGADHSUGAR,Magadh Sugar & Energy   
MAGADSUGAR,MAGADH SUGAR & ENERGY 
MAGMA,MAGMA FINCORP  
MAGNUM,MAGNUM VENTURES  
MAHABANK,BANK OF MAHARASHTRA
MAHAPEXLTD,MAHA RASHTRA APEX COPR.  
MAHASTEEL,MAHAMAYA STEEL INDUSTRIES
MAHINDCIE,MAHINDRA CIE AUTOMOTIVE  
MAHLIFE,MAHINDRA LIFESPACE DEVELO
MAHLOG,Mahindra Logistics    
MAHSCOOTER,MAHARASHTRA SCOOTERS  
MAHSEAMLES,MAHARASHTRA SEAMLESS  
MAITHANALL,MAITHAN ALLOYS  
MAJESCO,MAJESCO     
MALUPAPER,MALU PAPER MILLS     
MANAKALUCO,MANAK ALUMINIUM CO.  
MANAKCOAT,MAN COAT METAL & IND 
MANAKSIA,MANAKSIA  
MANAKSTEEL,MANAKSIA STEELS 
MANAKSTELTD,Manaksia Steels     
MANALIPETC,MANALI PETROCHEMICAL  
MANAPPURAM,MANAPPURAM FINANCE  
MANDHANA,MANDHANA INDUSTRIES 
MANGALAM,MANGALAM DRUGS & ORGANICS
MANGCHEFER,MANGALORE CHEMICALS & FER
MANGLMCEM,MANGALAM CEMENT  
MANGTIMBER,MANGALAM TIMBER PRODUCTS 
MANINDS,MAN INDUSTRIES (INDIA)    
MANINFRA,MAN INFRACONSTRUCTION 
MANPASAND,Manpasand Beverages    
MANUGRAPH,MANUGRAPH INDIA  
MARALOVER,MARAL OVERSEAS  
MARATHON,MARATHON NEXTGEN REALTY  
MARICO,MARICO  
MARKSANS,MARKSANS PHARMA  
MARUTI,MARUTI SUZUKI INDIA  
MASFIN,MAS Financial Services    
MASTEK,MASTEK  
MATRIMONY,Matrimony.com     
MAWANASUG,MAWANA SUGARS  
MAXINDIA,Max India  
MAXVIL,Max Ventures and Industri
MAYURUNIQ,MAYUR UNIQUOTERS  
MAZDA,MAZDA     
MAZDALTD,MAZDA  
MBECL,MCNALLY BH. ENG. CO.
MBLINFRA,MBL INFRASTRUCTURES 
MCDHOLDING,MCDOWELL HOLDINGS  
MCDOWELL-N,UNITED SPIRITS     
MCLEODRUSS,MCLEOD RUSSEL INDIA  
MCX,MULTI COMMODITY EXCHANGE 
MEGASOFT,MEGASOFT  
MEGH,MEGHMANI ORGANICS  
MELSTAR,MELSTAR INFORMATION TECH
MENONBE,MENON BEARINGS  
MEP,MEP Infrastructure Develo
MERCATOR,MERCATOR  
MERCK,MERCK  
METALFORGE,METALYST FORGINGS     
METKORE,METKORE ALLOYS & INDUSTRI
MFSL,Max Financial Services    
MGL,Mahanagar Gas     
MHRIL,MAHINDRA HOLIDAYS & RESOR
MIC,MIC ELECTRONICS     
MIDHANI,Mishra Dhatu Nigam    
MINDACORP,Minda Corporation     
MINDAIND,MINDA INDUSTRIES  
MINDTECK,MINDTECK (INDIA)     
MINDTREE,MINDTREE  
MIRCELECTR,MIRC ELECTRONICS  
MIRZAINT,MIRZA INTERNATIONAL  
MISHKA,Mishka Exim     
MJCO,MAJESCO     
MMFL,M.M.FORGINGS  
MMTC,MMTC  
MNKALCOLTD,Manaksia Aluminium Compan
MNKCMILTD,Manaksia Coated Metals & 
MODIRUBBER,MODI RUBBER 
MOHITIND,MOHIT INDUSTRIES  
MOHOTAIND,MOHOTA INDUSTRIES     
MOIL,MOIL  
MOLDTECH,MOLD-TEK TECHNOLOGIES 
MOLDTEK,MOLD-TEK TECHNOLOGIES 
MOLDTKPAC,MOLD-TEK PACKAGING    
MONNETISPA,MONNET ISPAT & ENERGY 
MONSANTO,MONSANTO INDIA  
MONTECARLO,Monte Carlo Fashions   
MORARJEE,MORARJEE TEXTILES  
MOREPENLAB,MOREPEN LABORATORIES  
MOSERBAER,MOSER-BAER - DEPO SETT
MOTHERSUMI,MOTHERSON SUMI SYSTEMS    
MOTILALOFS,MOTILAL OSWAL FINANCIAL S
MOTOGENFIN,MOTOR & GENERAL FINANCE  
MPHASIS,MPHASIS  
MPSLTD,MPS  
MRF,MRF  
MRO-TEK,MRO-TEK REALTY     
MRPL,MANGALORE REFINERY & PETR
MSPL,MSP STEEL & POWER  
MTEDUCARE,MT EDUCARE  
MTNL,MAHANAGAR TELEPHONE NIGAM
MUKANDENGG,MUKAND ENGINEERS  
MUKANDLTD,MUKAND  
MUKTAARTS,MUKTA ARTS  
MUNJALAU,MUNJAL AUTO INDUSTRIES    
MUNJALSHOW,MUNJAL SHOWA  
MURUDCERA,MURUDESHWAR CERAMICS  
MUTHOOTCAP,MUTHOOT CAP SERV 
MUTHOOTFIN,MUTHOOT FINANCE  
MUTHTFN,MUTHOOT CAPITAL SERVICES 
MVL,MVL     
NACLIND,NACL Industries     
NAGAFERT,NAGARJUN FERT AND CHE 
NAGARFERT,NAGARJUNA FERTILIZERS AND
NAGAROIL,NAGARJUNA OIL REFINERY    
NAGREEKCAP,NAGREEKA CAPITAL & INFRAS
NAGREEKEXP,NAGREEKA EXPORTS  
NAHARCAP,NAHAR CAPITAL & FINANCIAL
NAHARINDUS,NAHAR INDUSTRIAL ENTERPRI
NAHARPOLY,NAHAR POLYFILMS  
NAHARSPING,NAHAR SPINNING MILLS  
NATCOPHARM,NATCO PHARMA  
NATHBIOGEN,NATH BIO-GENES (INDIA)    
NATIONALUM,NATIONAL ALUMINIUM CO.
NATNLSTEEL,NATIONAL STEEL & AGRO IND
NATPEROX,NATIONAL PEROXIDE  
NAUKRI,INFO EDGE (INDIA)  
NAVINFLUOR,NAVIN FLUORINE INTERNATIO
NAVKARCORP,Navkar Corporation    
NAVNETEDUL,NAVNEET EDUCATION     
NBCC,NBCC (India)     
NBIFIN,N.B.I. IND. FIN. CO. 
NBVENTURES,NAVA BHARAT VENTURES  
NCC,NCC     
NCLIND,NCL INDUSTRIES  
NDGL,NAGA DHUNSERI GROUP 
NDL,NANDAN DENIM     
NDTV,NEW DELHI TELEVISION  
NECCLTD,NORTH EASTERN CARRYING CO
NECLIFE,NECTAR LIFESCIENCES  
NELCAST,NELCAST  
NELCO,NELCO 
NESCO,NESCO  
NESTLEIND,NESTLE INDIA  
NETWORK18,NETWORK18 MEDIA & INVESTM
NEULANDLAB,NEULAND LABORATORIES  
NEWGEN,Newgen Software Technolog
NEXTMEDIA,NEXT MEDIAWORKS  
NFL,NATIONAL FERTILIZERS  
NH,Narayana Hrudayalaya   
NHPC,NHPC  
NIACL,The New India Assurance C
NIBL,NRB INDUSTRIAL BEARINGS  
NIITLTD,NIIT  
NIITTECH,NIIT TECHNOLOGIES  
NILA,NILA INFRASTRUCTURES  
NILAINFRA,NILA INFRASTRUCTURES 
NILKAMAL,NILKAMAL  
NIPPOBATRY,INDO-NATIONAL  
NIRAJISPAT,NIRAJ ISPAT IND 
NIRLON,NIRLON  
NITCO,NITCO  
NITESHEST,NITESH ESTATES 
NITINFIRE,NITIN FIRE PROT IND.  
NITINSPIN,NITIN SPINNERS  
NIYOGIN,Niyogin Fintech     
NKIND,N.K.INDUSTRIES  
NLCINDIA,NLC India     
NMDC,NMDC  
NOCIL,NOCIL  
NOIDATOLL,NOIDA TOLL BRIDGE COMPANY
NORBTEAEXP,NORBEN TEA & EXPORTS 
NOVARTIND,NOVARTIS INDIA  
NRAGRINDQ,N.R.AGARWAL INDUSTRIES    
NRAIL,N R AGARWAL INDS 
NRBBEARING,NRB BEARINGS  
NSIL,NALWA SONS INVESTMENTS    
NTL,NEUEON TOWERS     
NTPC,NTPC  
NUCLEUS,NUCLEUS SOFTWARE EXPORTS 
NUTEK,NU TEK INDIA  
OASIS,OASIS TRADELINK 
OBEROIRLTY,OBEROI REALTY  
OBIL,OCEANAA BIOTEK INDUSTRIES
OCCL,ORIENTAL CARBN & CHEM 
OCL,OCL INDIA  
OFSS,ORACLE FINANCIAL SERVICES
OIL,OIL INDIA  
OILCOUNTUB,OIL COUNTRY TUBULAR  
OISL,OCL IRON AND STEEL  
OMAXAUTO,OMAX AUTOS 
OMAXE,OMAXE  
OMKARCHEM,OMKAR SPECIALITY CHEMICAL
OMMETALS,OM METALS INFRAPROJECTS  
ONELIFECAP,ONELIFE CAP ADVISORS 
ONGC,OIL AND NATURAL GAS CORPO
ONMOBILE,ONMOBILE
ONWARDTEC,ONWARD TECHNOLOGIES  
OPTIEMUS,OPTIEMUS INFRACOM 
OPTOCIRCUI,OPTO CIRCUITS (INDIA) 
ORBTEXP,ORBIT EXPORTS  
ORICON,ORICON ENTERPRISES  
ORICONENT,ORICON ENTERPRISES 
ORIENTABRA,ORIENT ABRASIVES  
ORIENTALTL,ORIENTAL TRIMEX  
ORIENTBANK,ORIENTAL BANK OF COMMERCE
ORIENTBELL,ORIENT BELL     
ORIENTCEM,ORIENT CEMENT 
ORIENTCQ,ORIENTAL CARBON & CHEMICA
ORIENTELEC,ORIENT ELECTRIC     
ORIENTHOT,ORIENTAL HOTELS  
ORIENTLTD,ORIENT PRESS  
ORIENTPPR,ORIENT PAPER & INDUSTRIES
ORIENTREF,ORIENT REFRACTORIES  
ORISSAMINE,ORISSA MINERALS DEVELOPME
ORTEL,Ortel Communications   
ORTINLAABS,ORTIN LABORATORIES 
ORTINLABSS,ORTIN LABORATORIES 
OSWALAGRO,OSWAL AGRO MILLS  
PAEL,PAE  
PAGEIND,PAGE INDUSTRIES  
PAISALO,PAISALO DIGITAL     
PALASHSEC,Palash Securities     
PALASHSECU,PALASH SECURITIES 
PALRED,PALRED TECHNOLOGIES    
PALREDTEC,PALRED TECHNOLOGIES 
PANACEABIO,PANACEA BIOTEC  
PANAMAPET,PANAMA PETROCHEM  
PANORAMUNI,PANORAMIC UNIVERSAL 
PAPERPROD,HUHTAMAKI PPL     
PARABDRUGS,PARABOLIC DRUGS 
PARACABLES,PARAMOUNT COMMUNICATIONS 
PARAGMILK,Parag Milk Foods     
PARSVNATH,PARSVNATH DEVELOPERS  
PATELENG,PATEL ENGINEERING  
