20MICRONS,20 MICRONS  
PATINTLOG,PATEL INTEGRATED LOGISTIC
PATSPINLTD,PATSPIN INDIA  
PBAINFRA,PBA INFRASTRUCTURE  
PCJEWELLER,PC JEWELLER  
PDMJEPAPER,Pudumjee Paper Products  
PDPL,PARENTERAL DRUGS 
PDSMFL,PDS MULTINATIONAL FASHION
PEARLPOLY,PEARL POLYMERS  
PEL,PIRAMAL ENTERPRISES  
PENIND,PENNAR INDUSTRIES  
PENINLAND,PENINSULA LAND  
PENPEBS,Pennar Engineered Buildin
PERSISTENT,PERSISTENT SYSTEMS  
PETRONENGG,PETRON ENGG CONSTRUCT 
PETRONET,PETRONET LNG  
PFC,POWER FINANCE CORPORATION
PFIZER,PFIZER  
PFOCUS,PRIME FOCUS  
PFS,PTC INDIA FINANCIAL SERVI
PGEL,PG ELECTROPLAST  
PGHH,PROCTER & GAMBLE HYGIENE 
PGIL,PEARL GLOBAL INDUSTRIES  
PHILIPCARB,PHILLIPS CARBON BLACK 
PHOENIXLTD,THE PHOENIX MILLS 
PIDILITIND,PIDILITE INDUSTRIES  
PIIND,P.I.INDUSTRIES  
PILANIINVS,PILANI INV & IND COR 
PILITA,Pil Italica Lifestyle   
PIONDIST,PIONEER DISTILLERIES  
PIONEEREMB,PIONEER EMBROIDERIES  
PIRPHYTO,PIRAMAL PHYTOCARE     
PITTIENG,PITTI ENGINEERING     
PITTILAM,PITTI LAMINATIONS  
PKTEA,THE P K TEA PROD CO 
PLASTIBLEN,PLASTIBLENDS INDIA  
PNB,PUNJAB NATIONAL BANK
PNBGILTS,PNB GILTS  
PNBHOUSING,PNB Housing Finance    
PNC,PRITISH NANDY COMMUNICATI
PNCINFRA,PNC Infratech     
POCHIRAJU,POCHIRAJU IND 
PODARPIGQ,PODDAR PIGMENTS  
PODDAR,Poddar Housing and Develo
PODDARHOUS,PODDAR HOUSE & DVPT 
PODDARMENT,PODDAR PIGMENTS     
POKARNA,POKARNA  
POLARIS,POLARIS CONSULTING & SERV
POLYMED,POLY MEDICURE  
POLYPLEX,POLYPLEX CORPORATION  
PONNIERODE,PONNI SUGARS (ERODE)  
POWERGRID,POWER GRID CORPORATION OF
POWERMECH,Power Mech Projects    
PPAP,PPAP
PRABHAT,Prabhat Dairy     
PRADIP,PRADIP OVERSEAS 
PRAENG,PRAJAY ENGINEERS SYNDICAT
PRAJIND,PRAJ INDUSTRIES  
PRAKASH,PRAKASH INDUSTRIES  
PRAKASHCON,PRAKASH CONSTROWELL  
PRATIBHA,PRATIBHA INDS.  
PRAXIS,PRAXIS HOME RETAIL 
PRECAM,Precision Camshafts    
PRECOT,PRECOT MERIDIAN     
PRECWIRE,PRECISION WIRES INDIA 
PREMEXPLN,PREMIER EXPLOSIVES 
PREMEXPLQ,PREMIER EXPLOSIVES  
PREMIER,PREMIER  
PREMIERPOL,PREMIER POLYFILM  
PRESSMN,PRESSMAN ADVERTISING   
PRESTIGE,PRESTIGE ESTATES PROJECTS
PRICOLLTD,Pricol     
PRIMESECU,PRIME SECURITIES  
PROVOGE,PROVOGUE (INDIA)  
PROZONINTU,PROZONINTU
PRSMJOHNSN,PRISM JOHNSON     .
PSB,PUNJAB & SIND BANK
PSL,PSL  
PSPPROJECT,PSP Projects     
PTC,PTC INDIA  
PTL,PTL ENTERPRISES  
PUNJABCHEM,PUNJAB CHEMICALS AND CROP
PUNJCOMMU,PUNJAB COMMUNICATIONS 
PUNJLLOYD,PUNJ LLOYD  
PURVA,Puravankara     
PVP,PVP VENTURES  
PVR,PVR  
QUESS,Quess Corp     
QUICKHEAL,Quick Heal Technologies  
QUINTEGRA,QUINTEGRA SOLUTIONS  
RADAAN,RADAAN MEDIAWORKS (I) 
RADICO,RADICO KHAITAN  
RADIOCITY,Music Broadcast     
RAIN,RAIN INDUSTRIES     
RAINBOWPAP,RAINBOW PAPERS 
RAJESHEXPO,RAJESH EXPORTS  
RAJRAYON,RAJ RAYON INDUSTRIES 
RAJSREESUG,RAJSHREE SUGARS & CHEMICA
RAJTV,RAJ TELEVISION NETWORK    
RAJVIR,RAJVIR INDUSTRIES     
RALLIS,RALLIS INDIA  
RAMANEWS,SHREE RAMA NEWSPRINT  
RAMASTEEL,Rama Steel Tubes     
RAMCOCEM,THE RAMCO CEMENTS     
RAMCOIND,RAMCO INDUSTRIES  
RAMCOSYS,RAMCO SYSTEMS  
RAMGOPOLY,RAMGOPAL POLYTEX     
RAMKY,RAMKY INFRASTRUCTURE  
RAMSARUP,RAMSARUP INDUSTRIES  
RANASUG,RANA SUGARS  
RANEENGINE,RANE ENGINE VALVE  
RANEHOLDIN,RANE HOLDINGS  
RATNAMANI,RATNAMANI METALS & TUBES 
RAYMOND,RAYMOND  
RBL,RANE BRAKE LINING  
RBLBANK,RBL Bank     
RCF,RASHTRIYA CHEMICALS & FER
RCIIND,RCI INDUSTRIES & TECHNOLO
RCOM,RELIANCE COMMUNICATIONS  
RECLTD,RURAL ELECTRIFICATION COR
REDINGTON,REDINGTON (INDIA)  
REFEX,REFEX INDUSTRIES  
REGENCERAM,REGENCYCERAMICS-
RELAXO,RELAXO FOOTWEARS  
RELCAPITAL,RELIANCE CAPITAL  
RELHOME,Reliance Home Finance   
RELIANCE,RELIANCE INDUSTRIES  
RELIGARE,RELIGARE ENTERPRISES  
RELINFRA,RELIANCE INFRASTRUCTURE  
REMSONSIND,REMSONS INDUSTRIES  
RENUKA,SHREE RENUKA SUGARS  
REPCOHOME,REPCO HOME FINANCE  
REPRO,REPRO INDIA  
RESPONIND,RESPONSIVE INDUSTRIES 
REVATHI,REVATHI EQUIPMENT  
RHFL,RELIANCE HOME FINANCE 
RICOAUTO,RICO AUTO INDUSTRIES  
RIIL,RELIANCE INDUSTRIAL INFRA
RJL,RENAISSANCE JEWELLERY 
RKDL,RAVI KUMAR DISTILLERIES  
RKFORGE,RAMKRISHNA FORGINGS  
RMCL,RADHA MADHAV CORPORATION 
RML,RANE (MADRAS)  
RNAM,Reliance Nippon Life Asse
RNAVAL,Reliance Naval and Engine
ROHITFERRO,ROHIT FERRO-TECH  
ROHLTD,ROYAL ORCHID HOTELS  
ROLLT,ROLLATAINERS  
ROLTA,ROLTA INDIA  
ROSSELLIND,ROSSELL INDIA  
RPGLIFE,RPG LIFE SCIENCES  
RPOWER,RELIANCE POWER  
RPPINFRA,RPP INFRA PROJECTS  
RRSLGETF,RELIANCE ETF LONGTERMGILT
RSSOFTWARE,R.S.SOFTWARE INDIA  
RSWM,RSWM  
RSYSTEMINT,R SYSTEMS INTERNATIONAL  
RSYSTEMS,R SYS INTERNATIONAL 
RTNINFRA,RATTANINDIA INFRASTRUCTUR
RTNPOWER,RATTANINDIA POWER  
RUBYMILLS,RUBY MILLS  
RUCHINFRA,RUCHI INFRASTRUCTURE 
RUCHIRA,RUCHIRA PAPERS  
RUCHISOYA,RUCHI SOYA INDUSTRIES 
RUPA,RUPA & COMPANY  
RUSHIL,RUSHIL DECOR  
SABEVENTS,SAB EVENTS & GOVERNANCE
SABTN,SRI ADHIKARI BROTHERS TEL
SADBHAV,SADBHAV ENGINEERING  
SADBHIN,Sadbhav Infrastructure Pr
SAGCEM,SAGAR CEMENTS  
SAIL,STEEL AUTHORITY OF INDIA 
SAKHTISUG,SAKTHI SUGARS  
SAKSOFT,SAKSOFT  
SAKUMA,SAKUMA EXPORTS  
SALASAR,Salasar Techno Engineerin
SALONA,SALONA COTSPIN  
SALONACOT,SALONA COTSPIN  
SALORAINTL,SALORA INTERNATIONAL  
SALSTEEL,S.A. .STEEL  
SALZER,SALZER ELECTRONICS  
SALZERELEC,SALZER ELECTRONICS 
SAMBHAAV,SAMBHAAV MEDIA  
SANCO,SANCO INDUSTRIES     
SANDESH,SANDESH  
SANDHAR,Sandhar Technologies   
SANGAMIND,SANGAM (INDIA)  
SANGHIIND,SANGHI INDUSTRIES  
SANGHVIFOR,SANGHVI FORGING AND ENGIN
SANGHVIMOV,SANGHVI MOVERS  
SANOFI,SANOFI INDIA 
SANWARIA,SANWARIA CONSUMER     
SARDAEN,SARDA ENERGY & MINERALS  
SAREGAMA,SAREGAMA INDIA  
SARLAPOLY,SARLA PERFORMANCE FIBERS 
SASKEN,Sasken Technologies    
SASTASUNDR,Sastasundar Ventures   
SATHAISPAT,SATHAVAHANA ISPAT  
SATIN,SATIN CREDITCARE NETWORK 
SBILIFE,SBI Life Insurance Compan
SBIN,STATE BANK OF INDIA
SCAPDVR,Stampede Capital     
SCHAEFFLER,Schaeffler India     
SCHAND,S Chand And Company    
SCHNEIDER,SCHNEIDER ELECTRIC INFRAS
SCI,SHIPPING CORPORATION OF I
SDBL,SOM DISTILLERIES & BREWER
SEAMECLTD,SEAMEC  
SELAN,SELAN EXPLORATION TECHNOL
SELMCL,SEL MANUFACTURING COMPANY
SEPOWER,S.E. POWER  
SEQUENT,SEQUENT SCIENTIFIC  
SESHAPAPER,SESHASAYEE PAPER & BOARDS
SETCO,SETCO AUTOMOTIVE  
SEYAIND,SEYA INDUSTRIES  
SFL,Sheela Foam     
SGFL,SHREE GANESH FORG. 
SGL,STL GLOBAL  
SHAHALLOYS,SHAH ALLOYS  
SHAKTIPUMP,SHAKTI PUMPS (INDIA)  
SHALBY,Shalby     
SHALPAINTS,SHALIMAR PAINTS  
SHANKARA,Shankara Building Product
SHANTIGEAR,SHANTHI GEARS  
SHARDA,SHARDA MOTOR INDUSTRIES  
SHARDACROP,Sharda Cropchem     
SHARDAMOTR,SHARDA MOTOR INDS 
SHEMAROO,SHEMAROO ENTERTAINMENT    
SHILPAMED,SHILPA MEDICARE  
SHILPI,SHILPI CABLE TECH 
SHIRPUR-G,SHIRPUR GOLD REFINERY 
SHIVAMAUTO,SHIVAM AUTOTECH  
SHIVAMILLS,Shiva Mills     
SHIVATEX,SHIVA TEXYARN     
SHIVTEX,SHIVA TEXYARN  
SHK,S H Kelkar and Company    
SHOPERSTOP,SHOPPERS STOP  
SHREECEM,SHREE CEMENT  
SHREEPUSHK,Shree Pushkar Chemicals &
SHREERAMA,SHREE RAMA MULTI-TECH 
SHREYANIND,SHREYANS INDUSTRIES  
SHREYAS,SHREYAS SHIPPING & LOGIST
SHRIPISTON,SHRIRAM PIST. & RING 
SHRIRAMCIT,SHRIRAM CITY UNION FINANC
SHRIRAMEPC,SHRIRAM EPC  
SHYAMCENT,SHYAM CENTURY FERROUS 
SHYAMTEL,SHYAM TELECOM  
SICAGEN,SICAGEN INDIA  
SICAL,SICAL LOGISTICS  
SIEMENS,SIEMENS  
SIGNET,SIGNET INDUSTRIES     
SIGNETIND,SIGNET INDUSTRIES     
SIL,STANDARD INDUSTRIES  
SILINV,SIL INVESTMENTS  
SIMBHALS,Simbhaoli Sugars 
SIMPLEX,SIMPLEX PROJECTS  
SIMPLEXINF,SIMPLEX INFRASTRUCTURES 
SINTEX,SINTEX INDUSTRIES  
SINTEXPLAST,Sintex Plastics Technology
SIS,Security and Intelligence
SITASHREE,SITA SHREE FOOD PROD 
SITINET,Siti Networks  
SIYSIL,SIYARAM SILK MILLS  
SJVN,SJVN 
SKFINDIA,SKF INDIA  
SKIL,SKIL Infrastructure    
SKIPPER,SKIPPER 
SKMEGGPROD,SKM EGG PRODUCTS EXPORT
SMARTLINK,Smartlink Holdings    
SMLISUZU,SML ISUZU     
SMPL,SPLENDID METAL PRODUCTS  
SMSLIFE,SMS Lifesciences India    
SMSPHARMA,SMS PHARMACEUTICALS  
SNOWMAN,SNOWMAN LOGISTICS 
SOBHA,SOBHA     
SOLARINDS,SOLAR INDUSTRIES INDIA    
SOMANYCERA,SOMANY CERAMICS  
SOMATEX,SOMA TEXTILEI NDUSTRIES  
SOMICONV,SOMI CONVEYOR BELTINGS    
SOMICONVEY,SOMI CONVEYOR BELT.  
SONATSOFTW,SONATA SOFTWARE  
SORILINFRA,SORIL INFRA RESOURCES 
SOTL,SAVITA OIL TECHNOLOGIES  
SOUTHBANK,SOUTH INDIAN BANK  
SPAL,S.P. Apparels     
SPARC,SUN PHARMA ADVANCED RESEA
SPECIALITY,SPECIALITY RESTAURANTS    
SPENTEX,SPENTEX IND. 
SPIC,SOUTHERN PETROCHEMICALS  
SPICEJET,SPICEJET  
SPICEMOBI,SPICE MOBILITY     
SPLIL,SPL INDUSTRIES  
SPMLINFRA,SPML INFRA     
SPTL,SINTEX PLASTICS TECH 
SPYL,SHEKHAWATI POLY-YARN  
SREEL,SREELEATHERS     
SREINFRA,SREI INFRASTRUCTURE FINAN
SRF,SRF  
SRHHYPOLTD,SREE RAYALASEEMA HI-STREN
SRIPIPES,Srikalahasthi Pipes    
SRSLTD,SRS  
SRTRANSFIN,SHRIRAM TRANSPORT FINANCE
SSWL,STEEL STRIPS WHEELS  
STAMPEDE,STAMPEDE CAPITAL 
STAN,STANDARD CHARTERED PLC
STAR,Strides Shasun     
STARCEMENT,Star Cement     
STARLIT,Starlit Power Systems   
STARPAPER,STAR PAPER MILLS  
STCINDIA,STATE TRADING CORPORATION
STEELXIND,STEEL EXCHANGE INDIA  
STEL,STEL HOLDINGS     
STERTOOLS,STERLING TOOLS  
STINDIA,STI INDIA  
STRTECH,STERLITE TECHNOLOGIES 
SUBEX,SUBEX  
SUBROS,SUBROS  
SUDARSCHEM,SUDARSHAN CHEMICAL INDUST
SUJANAUNI,SUJANA UNI. INDS.  
SUMEETINDS,SUMEET INDUSTRIES  
SUMMITSEC,SUMMIT SECURITIES  
SUNCLAYLTD,SUNDARAM-CLAYTON  
SUNDARAM,SUNDARAM MULTI PAP  
SUNDARMFIN,SUNDARAM FINANCE  
SUNDARMHLD,SUNDARAM FINANCE HOLD 
SUNDRMBRAK,SUNDARAM BRAKE LININGS    
SUNDRMFAST,SUNDRAM FASTENERS  
SUNFLAG,SUNFLAG IRON & STEEL CO. 
SUNILHITEC,SUNIL HITECH ENGINEERS    
SUNPHARMA,SUN PHARMACEUTICAL INDUST
SUNTECK,SUNTECK REALTY  
SUNTV,SUN TV NETWORK  
SUPERHOUSE,SUPERHOUSE  
SUPERSPIN,SUPER SPINNING MILLS 
SUPPETRO,SUPREME PETROCHEM  
SUPRAJIT,SUPRAJIT ENGINEERING  
SUPREMEIND,SUPREME INDUSTRIES  
SUPREMEINF,SUPREME INFRASTRUCTURE IN
SUPREMETEX,SUPREME TEX MART     
SURANACORP,SURANA CORPORATION 
SURANAIND,SURANA INDUSTRIES 
SURANASOL,SURANA SOLAR  
SURANAT&P,SURANA TELECOM AND POWER 
SURYALAXMI,SURYALAKSHMI COTTON MILLS
SURYAROSNI,SURYA ROSHNI  
SUTLEJTEX,SUTLEJ TEXTILES & INDUSTR
SUVEN,SUVEN LIFE SCIENCES  
SUYOG,SUYOG TELEMATICS 
SUZLON,SUZLON ENERGY  
SWANENERGY,SWAN ENERGY  
SWARAJENG,SWARAJ ENGINES  
SWELECTES,SWELECT ENERGY SYSTEMS    
SYMPHONY,SYMPHONY     
SYNCOM,SYNCOM HEALTHCARE 
SYNDIBANK,SYNDICATE BANK 
SYNGENE,Syngene International   
TAINWALCHM,TAINWALA CHEMICAL AND PLA
TAJGVK,TAJGVK HOTELS & RESORTS  
TAKE,TAKE SOLUTIONS  
TALBROAUTO,TALBROS AUTOMOTIVE COMPON
TALWALKARS,TALWALKARS BETTER VALUE F
TANLA,TANLA SOLUTIONS     
TANTIACONS,TANTIA CONST 
TARAJEWELS,TARA JEWELS  
TARAPUR,TARAPUR TRANSFORMERS 
TARMAT,TARMAT  
TASTYBIT,TASTY BITE EATABLES  
TASTYBITE,TASTY BITE EATABLES 
TATACHEM,TATA CHEMICALS  
TATACOFFEE,TATA COFFEE  
TATACOMM,TATA COMMUNICATIONS  
TATAELXSI,TATA ELXSI  
TATAGLOBAL,TATA GLOBAL BEVERAGES   
TATAINVEST,TATA INVESTMENT CORPORATI
TATAMETALI,TATA METALIKS  
TATAMOTORS,TATA MOTORS  
TATAPOWER,TATA POWER CO. 
TATASPONGE,TATA SPONGE IRON  
TATASTEEL,TATA STEEL  
TATASTEELPP,TATA STEEL     
TBZ,TRIBHOVANDAS BHIMJI ZAVER
TCI,TRANSPORT CORPORATION OF 
TCIDEVELOP,TCI DEVELOPERS  
TCIEXP,TCI Express     
TCIFINANCE,TCI FINANCE  
TCPLPACK,TCPL PACKAGING  
TCS,TATA CONSULTANCY SERV    
TDPOWERSYS,T D POWER SYSTEMS  
TEAMLEASE,TeamLease Services    
TECHIN,TECHINDIA NIRMAN     
TECHM,TECH MAHINDRA  
TECHNO,TECHNO ELECTRIC AND ENGIN
TECHNOFAB,TECHNOFAB ENGINEERING   
TEJASNET,Tejas Networks     
TERASOFT,TERA SOFTWARE     
TEXINFRA,TEXMACO INFRASTRUCTURE & 
TEXMOPIPES,TEXMO PIPES & PRODUCTS    
TEXRAIL,TEXMACO RAIL & ENGINEERIN
TFCILTD,TOURISM FINANCE CORPORATI
TFL,TRANSWARRANTY FINANCE 
TGBHOTELS,TGB BANQUETS AND HOTELS  
THANGAMAYL,THANGAMAYIL JEWELLERY 
THEBYKE,THE BYKE HOSPITALITY  
THEMISMED,THEMIS MEDICARE  
THERMAX,THERMAX  
THIRUSUGAR,THIRU AROORAN SUGARS  
THOMASCOOK,THOMAS COOK (INDIA)  
THOMASCOTT,THOMAS SCOTT (INDIA) 
THYROCARE,Thyrocare Technologies    
TI,TILAKNAGAR INDUSTRIES 
TIDEWATER,TIDE WATER OIL (INDIA)    
TIFHL,TI Financial Holdings   
TIFIN,TI FINANCIAL HOLDING 
TIIL,TECHNOCRAFT INDUSTRIES (I
TIINDIA,Tube Investments of India
TIJARIA,TIJARIA POLYPIPES 
TIL,TIL  
TIMESGTY,TIMES GUARANTY  
TIMETECHNO,TIME TECHNOPLAST  
TIMKEN,TIMKEN INDIA  
TINPLATE,TINPLATE COMPANY OF INDIA
TIPSINDLTD,TIPS INDUSTRIES  
TIRUMALCHM,THIRUMALAI CHEMICALS  
TITAN,TITAN COMPANY     
TMRVL,The Mandhana Retail Ventu
TNPETRO,TAMILNADU PETROPRODUCTS  
TNPL,TAMIL NADU NEWSPRINT & PA
TNTELE,TAMILNADU TELECOMMUNICATI
TOKYOPLAST,TOKYO PLAST INTERNATIONAL
TORNTPHARM,TORRENT PHARMACEUTICALS  
TORNTPOWER,TORRENT POWER  
TPLPLAST,TPL PLASTECH  
TPLPLASTEH,TPL PLASTECH     
TREEHOUSE,TREE HOUSE EDUCATION & AC
TRENT,TRENT  
TRF,TRF  
TRIDENT,TRIDENT  
TRIGYN,TRIGYN TECHNOLOGIES  
TRIL,TRANSFORMERS AND RECTIFIE
TRITURBINE,TRIVENI TURBINE  
TRIVENI,TRIVENI ENGINEERING & IND
TTKHEALTH,TTK HEALTHCARE  
TTKHLTCARE,TTK HEALTHCARE     
TTKPRESTIG,TTK PRESTIGE  
TTL,TT  
TTML,TATA TELESERVICES (MAHARA
TULSI,TULSI EXTRUSION  
TV18BRDCST,TV18 BROADCAST  
TVSELECT,TVS ELECTRONICS 
TVSMOTOR,TVS MOTOR COMPANY  
TVSSRICHAK,TVS SRICHAKRA  
TVTODAY,TV TODAY NETWORK  
TVVISION,TV VISION     
TWL,TITAGARH WAGONS  
UBL,UNITED BREWERIES  
UCALFUEL,UCAL FUEL SYSTEMS  
UCOBANK,UCO BANK 
UFLEX,UFLEX  
UFO,UFO Moviez India     
UGARSUGAR,UGAR SUGAR WORKS  
UJAAS,UJAAS ENERGY     
UJJIVAN,Ujjivan Financial Service
ULTRACAB,Ultracab (India)     
ULTRACEMCO,ULTRATECH CEMENT  
UMANGDAIR,UMANG DAIRIES  
UMANGDAIRY,UMANG DAIRIES     
UMESLTD,USHA MARTIN EDUCATION & S
UNICHEMLAB,UNICHEM LABORATORIES  
UNIENTER,UNIPHOS ENTERPRISES 
UNIONBANK,UNION BANK OF INDIA
UNIPHOS,UNIPHOS ENTERPRISES  
UNIPLY,UNIPLY INDUSTRIES  
UNITDSPR,UNITED SPIRITS  
UNITECH,UNITECH  
UNITEDBNK,UNITED BANK OF INDIA
UNITEDTEA,UNITED NILGIRI TEA 
UNITY,UNITY INFRAPROJECTS  
UNIVCABLES,UNIVERSAL CABLES  
UPL,UPL     
URJA,URJA GLOBAL     
URJAGLOBA,URJA GLOBAL  
USHAMART,USHA MARTIN  
USHERAGRO,USHER AGRO  
UTTAMSTL,UTTAM GALVA STEELS  
UTTAMSUGAR,UTTAM SUGAR MILLS  
UVSL,UTTAM VALUE STEELS 
V2RETAIL,V2 RETAIL  
VADILALIND,VADILAL INDUSTRIES  
VAIBHAVGBL,VAIBHAV GLOBAL 
VAKRANGEE,VAKRANGEE     
VARDHACRLC,VARDHAMAN ACRYLICS 
VARDMNPOLY,VARDHMAN POLYTEX  
VASCONEQ,VASCON ENGINEERS 
VASWANI,VASWANI INDUSTRIES  
VBL,Varun Beverages     
VEDL,VEDANTA     
VENKEYS,VENKY'S (INDIA)     
VENKYS,VENKYS (INDIA)  
VENUSREM,VENUS REMEDIES  
VESUVIUS,VESUVIUS INDIA  
VETO,VETO SWITCHGEARS AND CABL
VFL,VIJI FINANCE 
VGUARD,V-GUARD INDUSTRIES  
VHL,VARDHMAN HOLDINGS  
VICEROY,VICEROY HOTELS  
VIDEOIND,VIDEOCON INDUSTRIES    
VIDHIING,Vidhi Specialty Food Ingr
VIJAYABANK,VIJAYA BANK 
VIJIFIN,VIJI FINANCE     
VIJSHAN,VIJAY SHANTHI BUILDERS    
VIKASECO,Vikas EcoTech     
VIMALOIL,VIMAL O & F 
VIMTALABS,VIMTA LABS  
VINATIORGA,VINATI ORGANICS  
VINDHYATEL,VINDHYA TELELINKS  
VINYLINDIA,VINYL CHEMICALS (INDIA)  
VIPCLOTHNG,VIP Clothing     
VIPIND,V.I.P.INDUSTRIES  
VIPUL,VIPUL  
VIPULLTD,VIPUL     
VISAKAIND,VISAKA INDUSTRIES  
VISASTEEL,VISA STEEL  
VISESHINFO,VISESH INFOTECNICS 
VISHAL,VISHAL FABRICS 
VISHNU,VISHNU CHEMICALS  
VIVIDHA,VISAGAR POLYTEX  
VIVIMEDLAB,VIVIMED LABS  
VLSFINANCE,VLS FINANCE  
VMART,V-MART RETAIL  
VOLTAMP,VOLTAMP TRANSFORMERS  
VOLTAS,VOLTAS  
VRLLOG,VRL Logistics     
VSSL,VARDHMAN SPECIAL STEELS  
VSTIND,VST INDUSTRIES  
VSTTILLERS,V.S.T.TILLERS TRACTORS    
VTL,VARDHMAN TEXTILES  
WABAG,VA TECH WABAG  
WABCOINDIA,WABCO INDIA  
WALCHANNAG,WALCHANDNAGAR INDUSTRIES 
WANBURY,WANBURY     
WEBELSOLAR,WEBSOL ENERGY SYSTEM  
WEIZFOREX,WEIZMANN FOREX  
WEIZMANIND,WEIZMANN  
WELCORP,WELSPUN CORP     
WELENT,WELSPUN ENTERPRISES LIMTE
WELINV,WELSPUN INV & COMM 
WELSPUNIND,WELSPUN INDIA  
WENDT,WENDT (INDIA)  
WESTLIFE,WESTLIFE DEVELOPMENT  
WHEELS,WHEELS INDIA  
WHIRLPOOL,WHIRLPOOL OF INDIA  
WILLAMAGOR,WILLIAMSON MAGOR & COMPAN
WIMPLAST,WIM PLAST  
WINDMACHIN,WINDSOR MACHINES  
WINSOME,WINSOME YARNS     
WINSOMTX,WINSOME TEXTILE INDUSTRIE
WIPL,THE WESTERN INDIA PLY 
WIPRO,WIPRO  
WOCKPHARMA,WOCKHARDT  
WONDERLA,WONDERLA HOLIDAYS 
WSI,W.S.INDUSTRIES (I)  
WSIND,W.S.INDUSTRIES (INDIA)    
WSTCSTPAPR,West Coast Paper Mills    
XCHANGING,XCHANGING SOLUTIONS  
XLENERGY,XL ENERGY     
XPROINDIA,XPRO INDIA  
YESBANK,YES BANK  
ZANDUREALT,ZANDU REALTY     
ZEEL,ZEE ENTERTAINMENT ENTERPR
ZEELEARN,ZEE LEARN  
ZEEMEDIA,ZEE MEDIA CORPORATION   
ZENITHBIR,ZENITH BIRLA (INDIA) 
ZENITHEXPO,ZENITH EXPORTS 
ZENSARTECH,ZENSAR TECHNOLOGIES  
ZENTEC,ZEN TECHNOLOGIES  
ZFSTEERING,Z.F.STEERING GEAR (INDIA)
ZICOM,ZICOM ELECTRONIC SECURITY
ZODIACLOTH,ZODIAC CLOTHING CO. 
ZODJRDMKJ,ZODIAC-JRD-MKJ  
ZUARI,ZUARI AGRO CHEMICALS  
ZUARIGLOB,ZUARI GLOBAL  
ZYDUSWELL,ZYDUS WELLNESS  
ZYLOG,ZYLOG SYSTEMS  